frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
2803,1718472892,2024-06-15 17:34 UTC,85746.4,170097,1.66396,4.16749,0.157592,0.220449,0.0393872,0.123453,0.390853,0.0049344,0.030206,0.0741909,0.235414
2804,1718473192,2024-06-15 17:39 UTC,85718,169438,1.65395,4.14874,0.163255,0.226626,0.0419573,0.13813,0.39082,0.0048389,0.0300298,0.0783307,0.251377
2805,1718473492,2024-06-15 17:44 UTC,85680.3,169382,1.64472,4.13036,0.168925,0.232813,0.044375,0.132291,0.390817,0.00474615,0.0298584,0.0828038,0.266975
2806,1718473792,2024-06-15 17:49 UTC,85643.2,169095,1.63628,4.11233,0.174602,0.239009,0.0466629,0.149186,0.390714,0.00465665,0.0296903,0.087615,0.282591
2807,1718474092,2024-06-15 17:54 UTC,85598,169976,1.62864,4.09467,0.180283,0.245214,0.0488016,0.14564,0.390708,0.00456995,0.0295292,0.0928237,0.298917
2808,1718474392,2024-06-15 17:59 UTC,85562.3,169933,1.6218,4.07739,0.18597,0.251427,0.0508093,0.152356,0.390693,0.00448629,0.0293717,0.0983983,0.316751
2809,1718474692,2024-06-15 18:04 UTC,85513.5,168944,1.59707,3.99686,0.189789,0.254821,0.0526055,0.159202,0.390635,0.00433619,0.0282837,0.101872,0.325434
2810,1718474992,2024-06-15 18:09 UTC,85461.1,169195,1.57204,3.91494,0.193558,0.258138,0.0541633,0.164968,0.390526,0.00418601,0.0272494,0.105602,0.334376
2811,1718475292,2024-06-15 18:14 UTC,85414,169811,1.54723,3.83338,0.197328,0.261456,0.0556056,0.170767,0.390557,0.00403846,0.0262284,0.109534,0.343709
2812,1718475592,2024-06-15 18:19 UTC,85375.8,169728,1.52263,3.7522,0.201099,0.264779,0.0569054,0.176324,0.39055,0.00389334,0.0252426,0.113769,0.35312
2813,1718475892,2024-06-15 18:24 UTC,85318.2,169099,1.49827,3.67143,0.204872,0.268101,0.0582464,0.18169,0.390421,0.00375155,0.0242499,0.117908,0.363305
2814,1718476192,2024-06-15 18:29 UTC,85277.8,169673,1.47415,3.59196,0.208645,0.271424,0.0595985,0.186904,0.390543,0.00361287,0.0233177,0.122049,0.372628
2815,1718476492,2024-06-15 18:34 UTC,85227.7,169620,1.45029,3.52719,0.212418,0.274747,0.0608587,0.191996,0.390512,0.00347712,0.0225216,0.126444,0.381821
2816,1718476792,2024-06-15 18:39 UTC,85175,167245,1.42669,3.4638,0.216193,0.27807,0.062073,0.196989,0.390481,0.00334425,0.0217895,0.130955,0.391704
2817,1718477092,2024-06-15 18:44 UTC,85125.3,169564,1.40336,3.40093,0.219968,0.281394,0.0632977,0.201901,0.39044,0.00321487,0.0210825,0.135521,0.401717
2818,1718477392,2024-06-15 18:49 UTC,85077.7,169367,1.38033,3.33862,0.223744,0.285885,0.0645832,0.206747,0.390345,0.00308847,0.0203901,0.140067,0.413737
2819,1718477692,2024-06-15 18:54 UTC,85023.5,169448,1.3576,3.27691,0.227521,0.291261,0.0658548,0.211538,0.390337,0.00296537,0.0197194,0.1447,0.42249
2820,1718477992,2024-06-15 18:59 UTC,84976.1,169127,1.33519,3.21581,0.231298,0.296637,0.0671792,0.216281,0.39031,0.00284562,0.0190623,0.149301,0.432545
2821,1718478292,2024-06-15 19:04 UTC,84929.4,168491,1.31312,3.15538,0.232926,0.29889,0.0683111,0.220773,0.390257,0.00272831,0.0184217,0.150698,0.436531
2822,1718478592,2024-06-15 19:09 UTC,84878.7,169348,1.29141,3.09565,0.234495,0.301057,0.0692977,0.224846,0.390185,0.00261314,0.0177958,0.152194,0.440364
2823,1718478892,2024-06-15 19:14 UTC,84827.5,169010,1.27008,3.03667,0.236066,0.303224,0.0701111,0.228583,0.3901,0.00250063,0.0171877,0.153973,0.444223
2824,1718479192,2024-06-15 19:19 UTC,84774.4,169202,1.24916,2.97847,0.237636,0.305391,0.0708535,0.232044,0.390008,0.00239102,0.016592,0.155788,0.450678
2825,1718479492,2024-06-15 19:24 UTC,84718.3,168044,1.2287,2.9211,0.239208,0.307557,0.0715279,0.235276,0.389892,0.00228416,0.0160135,0.157803,0.452017
2826,1718479792,2024-06-15 19:29 UTC,84681.3,169135,1.20872,2.86461,0.24078,0.309724,0.0722395,0.238318,0.389906,0.00218076,0.015448,0.159697,0.455953
2827,1718480092,2024-06-15 19:34 UTC,84622,168927,1.18926,2.80906,0.242352,0.311891,0.0729469,0.241199,0.389712,0.00208062,0.0149027,0.161584,0.459915
2828,1718480392,2024-06-15 19:39 UTC,84572.1,169038,1.17034,2.7545,0.243925,0.314058,0.0736392,0.243945,0.389577,0.00198361,0.0143751,0.16354,0.463902
2829,1718480692,2024-06-15 19:44 UTC,84525.3,169078,1.15197,2.701,0.245499,0.316225,0.0743433,0.246575,0.389466,0.00188965,0.0138583,0.165381,0.467915
2830,1718480992,2024-06-15 19:49 UTC,84472.8,167632,1.13417,2.64861,0.247073,0.318392,0.0751,0.249105,0.389332,0.00179922,0.0133649,0.167132,0.471953
2831,1718481292,2024-06-15 19:54 UTC,84419.6,168998,1.11698,2.60468,0.248648,0.320559,0.0758164,0.253491,0.389236,0.00171141,0.0128899,0.168922,0.476018
2832,1718481592,2024-06-15 19:59 UTC,84361.4,167243,1.10045,2.61189,0.250223,0.322726,0.0765209,0.259486,0.389011,0.00162658,0.0124258,0.170796,0.482767
2833,1718481892,2024-06-15 20:04 UTC,84308.5,168897,1.08464,2.6191,0.249503,0.321683,0.076984,0.265276,0.388923,0.00154383,0.0119826,0.169004,0.511928
2834,1718482192,2024-06-15 20:09 UTC,84257.3,168736,1.06964,2.62632,0.248721,0.320552,0.0772193,0.267505,0.388768,0.00146304,0.0115879,0.167525,0.517999
2835,1718482492,2024-06-15 20:14 UTC,84206.3,168744,1.05549,2.63353,0.247942,0.319422,0.077239,0.26945,0.388695,0.00138417,0.0116516,0.166344,0.523876
2836,1718482792,2024-06-15 20:19 UTC,84156.1,168670,1.04222,2.64075,0.247164,0.318291,0.0772253,0.273507,0.388546,0.00130787,0.0117156,0.165205,0.532427
2837,1718483092,2024-06-15 20:24 UTC,84102.4,168753,1.02986,2.64796,0.246389,0.317161,0.0770115,0.278013,0.388368,0.00123354,0.0117796,0.164468,0.536237
2838,1718483392,2024-06-15 20:29 UTC,84049.6,168608,1.01844,2.65518,0.245615,0.316031,0.0767593,0.281706,0.388245,0.00116163,0.011844,0.163807,0.500907
2839,1718483692,2024-06-15 20:34 UTC,83995.8,168678,1.00798,2.66239,0.244843,0.314901,0.0764618,0.284945,0.388118,0.00109195,0.0119084,0.16323,0.483354
2840,1718483992,2024-06-15 20:39 UTC,83942.3,167692,0.998532,2.66961,0.244073,0.313771,0.0760654,0.288278,0.387902,0.00102435,0.011973,0.162699,0.502331
2841,1718484292,2024-06-15 20:44 UTC,83876.9,168346,0.99011,2.67682,0.243304,0.312642,0.0755972,0.289995,0.387702,0.000958881,0.0120378,0.162278,0.517336
2842,1718484592,2024-06-15 20:49 UTC,83828.6,166334,0.982745,2.68404,0.242538,0.311513,0.0751521,0.292223,0.387559,0.000895418,0.0121028,0.161805,0.456912
2843,1718484892,2024-06-15 20:54 UTC,83780.9,166299,0.976474,2.69125,0.241774,0.310383,0.0746381,0.293924,0.387443,0.000833535,0.0121679,0.161469,0.453128
2844,1718485192,2024-06-15 20:59 UTC,83731.5,167453,0.971335,2.69847,0.241011,0.309255,0.074126,0.296164,0.387348,0.000773454,0.0122335,0.161135,0.450735
2845,1718485492,2024-06-15 21:04 UTC,83688.1,166235,0.948991,2.6405,0.238018,0.305614,0.0733939,0.299164,0.387259,0.000757761,0.0117134,0.157479,0.438976
2846,1718485792,2024-06-15 21:09 UTC,83630.8,166206,0.92671,2.58077,0.234964,0.301906,0.0724778,0.299592,0.387148,0.000743456,0.0111895,0.154021,0.43212
2847,1718486092,2024-06-15 21:14 UTC,83573,166177,0.905031,2.52109,0.231911,0.298199,0.0713891,0.300556,0.386956,0.000729598,0.0106778,0.150845,0.422773
2848,1718486392,2024-06-15 21:19 UTC,83525.6,166149,0.88401,2.46144,0.228858,0.294492,0.070161,0.301159,0.386844,0.000716109,0.0101787,0.147897,0.404585
2849,1718486692,2024-06-15 21:24 UTC,83478.1,166122,0.863708,2.40184,0.225806,0.290786,0.0688435,0.300102,0.386794,0.000703316,0.00969162,0.145124,0.393859
2850,1718486992,2024-06-15 21:29 UTC,83429.6,166100,0.844197,2.34228,0.222753,0.287081,0.0674384,0.299383,0.386694,0.000691159,0.00921695,0.142491,0.381331
2851,1718487292,2024-06-15 21:34 UTC,83383.7,166078,0.825551,2.28277,0.219702,0.283376,0.0659514,0.297549,0.386628,0.000679841,0.00875452,0.140009,0.370292
2852,1718487592,2024-06-15 21:39 UTC,83336.7,166056,0.807847,2.22331,0.216651,0.279673,0.0645009,0.295389,0.386524,0.00066971,0.00830445,0.137378,0.359416
2853,1718487892,2024-06-15 21:44 UTC,83296.5,166033,0.791151,2.16392,0.2136,0.276067,0.0630385,0.291626,0.386429,0.000660562,0.00786669,0.134727,0.348703
2854,1718488192,2024-06-15 21:49 UTC,83250,166466,0.77552,2.10458,0.21055,0.272874,0.0615085,0.281188,0.386338,0.000652314,0.00744114,0.132164,0.338367
2855,1718488492,2024-06-15 21:54 UTC,83198.6,166433,0.761029,2.04532,0.207501,0.269682,0.0599603,0.263493,0.386238,0.000645101,0.00702799,0.129458,0.327767
2856,1718488792,2024-06-15 21:59 UTC,83158.5,165961,0.747758,1.98613,0.204452,0.266493,0.0583233,0.262778,0.38619,0.000638697,0.0066271,0.126787,0.317544
2857,1718489092,2024-06-15 22:04 UTC,83119.2,165936,0.735776,1.92702,0.199954,0.261667,0.0565058,0.261859,0.386159,0.000633126,0.00623852,0.122546,0.301522
2858,1718489392,2024-06-15 22:09 UTC,83078.4,165910,0.72518,1.86969,0.19542,0.256799,0.0546041,0.251898,0.386085,0.00062866,0.00606909,0.118562,0.323702
2859,1718489692,2024-06-15 22:14 UTC,83035.3,165885,0.716088,1.85623,0.190891,0.251934,0.0527741,0.250484,0.385942,0.000625765,0.00615165,0.11449,0.306251
2860,1718489992,2024-06-15 22:19 UTC,83004.6,165858,0.708547,1.87193,0.186367,0.247073,0.0508915,0.248914,0.385968,0.000624121,0.00623336,0.110429,0.295262
2861,1718490292,2024-06-15 22:24 UTC,82961,165832,0.702585,1.9038,0.181848,0.242215,0.0489092,0.247187,0.385841,0.000623704,0.00631877,0.106435,0.301225
2862,1718490592,2024-06-15 22:29 UTC,82930.8,165805,0.698302,1.93855,0.177335,0.237362,0.0469042,0.24529,0.385816,0.000624386,0.00651245,0.102472,0.284787
2863,1718490892,2024-06-15 22:34 UTC,82892.5,165778,0.695853,1.97339,0.172828,0.232512,0.0447887,0.250295,0.385739,0.000626292,0.00673305,0.0987968,0.280834
2864,1718491192,2024-06-15 22:39 UTC,82855.4,165751,0.69529,2.00832,0.168328,0.227667,0.0427369,0.267626,0.385626,0.000629774,0.00695793,0.0951444,0.285386
2865,1718491492,2024-06-15 22:44 UTC,82829.6,165723,0.696533,2.04334,0.163836,0.222827,0.040616,0.308244,0.385615,0.00063445,0.00718807,0.0917843,0.267252
2866,1718491792,2024-06-15 22:49 UTC,82792.8,166078,0.699512,2.07844,0.159351,0.217991,0.0385192,0.317202,0.385528,0.000640549,0.00742275,0.088399,0.194402
2867,1718492092,2024-06-15 22:54 UTC,82761.5,165667,0.704153,2.11363,0.154876,0.213161,0.0365023,0.248756,0.385483,0.000648142,0.00766218,0.0849129,0.171363
2868,1718492392,2024-06-15 22:59 UTC,82732.2,165638,0.710386,2.14888,0.15041,0.208336,0.0345444,0.23024,0.38544,0.000656982,0.00790509,0.081359,0.173385
2869,1718492692,2024-06-15 23:04 UTC,82708.9,165609,0.718128,2.18421,0.145809,0.202906,0.0325753,0.227124,0.385402,0.000666952,0.00815359,0.0776344,0.185267
2870,1718492992,2024-06-15 23:09 UTC,82672.9,165579,0.727268,2.21961,0.141209,0.197465,0.0305354,0.223826,0.385329,0.000677963,0.0084071,0.073967,0.17254
2871,1718493292,2024-06-15 23:14 UTC,82645.3,165549,0.73772,2.25507,0.136617,0.192032,0.0285265,0.220364,0.385259,0.000690178,0.00866625,0.0702833,0.156419
2872,1718493592,2024-06-15 23:19 UTC,82619.6,165519,0.749396,2.2906,0.132033,0.186611,0.0264943,0.21674,0.38528,0.00070326,0.00892808,0.066762,0.146052
2873,1718493892,2024-06-15 23:24 UTC,82589.3,165489,0.762221,2.32618,0.127458,0.181214,0.0244695,0.212965,0.385246,0.000717337,0.00919502,0.0634086,0.141282
2874,1718494192,2024-06-15 23:29 UTC,82564.4,165458,0.776133,2.36182,0.122893,0.175857,0.0224983,0.209045,0.385196,0.000732553,0.00946705,0.0601126,0.151713
2875,1718494492,2024-06-15 23:34 UTC,82543.5,165792,0.79107,2.39751,0.118338,0.17052,0.0205201,0.20499,0.385199,0.000748557,0.00974361,0.0569656,0.133162
2876,1718494792,2024-06-15 23:39 UTC,82519.2,165395,0.806984,2.43326,0.113796,0.165195,0.0186573,0.200812,0.385225,0.000765561,0.0100235,0.0537879,0.118642
2877,1718495092,2024-06-15 23:44 UTC,82501.3,165363,0.823849,2.46905,0.109268,0.159883,0.0168918,0.196515,0.385213,0.000783324,0.0103084,0.0506635,0.140032
2878,1718495392,2024-06-15 23:49 UTC,82481.2,165697,0.841659,2.5049,0.104754,0.154585,0.0152319,0.194925,0.385182,0.00080179,0.010597,0.0475484,0.123079
2879,1718495692,2024-06-15 23:54 UTC,82463.4,165299,0.860397,2.54105,0.100259,0.149303,0.0136149,0.190204,0.385208,0.000820803,0.0108922,0.0444652,0.103485
2880,1718495992,2024-06-15 23:59 UTC,82440.3,165267,0.88003,2.57736,0.0957827,0.144076,0.0120775,0.202482,0.385172,0.000840355,0.011194,0.0414674,0.0985986
2881,1718496292,2024-06-16 00:04 UTC,82425.4,165267,0.858058,2.55302,0.0920359,0.139414,0.0105999,0.201287,0.385223,0.000792669,0.0109735,0.039196,0.0945592
2882,1718496592,2024-06-16 00:09 UTC,82406,165273,0.835367,2.5273,0.0883176,0.134783,0.00922111,0.173102,0.385191,0.000745158,0.0107435,0.0369401,0.0963244
2883,1718496892,2024-06-16 00:14 UTC,82390.8,165280,0.813146,2.50184,0.0846093,0.13017,0.00803046,0.169099,0.385182,0.00069977,0.0105199,0.0346128,0.0925825
2884,1718497192,2024-06-16 00:19 UTC,82369.3,165287,0.79143,2.47644,0.0809126,0.125577,0.00720829,0.165078,0.385137,0.000656918,0.0103025,0.0320706,0.0870366
2885,1718497492,2024-06-16 00:24 UTC,82357.2,165295,0.770263,2.4511,0.0772289,0.121006,0.00671233,0.170017,0.385172,0.000616794,0.0100931,0.0292474,0.0797518
2886,1718497792,2024-06-16 00:29 UTC,82342,165304,0.749696,2.42581,0.0735603,0.116459,0.00629729,0.17323,0.385169,0.000578131,0.00988595,0.0266086,0.0774012
2887,1718498092,2024-06-16 00:34 UTC,82333.9,165313,0.729789,2.40058,0.0699091,0.111941,0.00593251,0.17939,0.385149,0.000541001,0.00968111,0.0240879,0.0746502
2888,1718498392,2024-06-16 00:39 UTC,82325,165322,0.710621,2.37541,0.0662782,0.107454,0.00557116,0.170434,0.385186,0.000505403,0.0094792,0.0216801,0.0742175
2889,1718498692,2024-06-16 00:44 UTC,82315.5,165332,0.692286,2.35031,0.0626711,0.103002,0.00524806,0.163162,0.385195,0.000471172,0.00927981,0.019421,0.075161
2890,1718498992,2024-06-16 00:49 UTC,82305.8,165343,0.674889,2.32526,0.059092,0.0985901,0.00494095,0.155753,0.3852,0.000438297,0.00908305,0.0172914,0.0720542
2891,1718499292,2024-06-16 00:54 UTC,82295.6,165354,0.658596,2.30029,0.0555462,0.0942242,0.00467612,0.146171,0.385176,0.000406683,0.00888895,0.0153,0.0635915
2892,1718499592,2024-06-16 00:59 UTC,82287.1,165366,0.643694,2.27538,0.0520405,0.0899108,0.00446862,0.137746,0.385192,0.000376246,0.00869728,0.01344,0.0564358
2893,1718499892,2024-06-16 01:04 UTC,82279.5,165378,0.630388,2.25054,0.0497244,0.086997,0.00424639,0.150125,0.385188,0.000346899,0.00850869,0.0122883,0.0505751
2894,1718500192,2024-06-16 01:09 UTC,82272.9,165391,0.61884,2.22578,0.0474652,0.0841469,0.00403962,0.148974,0.385203,0.000318456,0.0083225,0.0112185,0.0518296
2895,1718500492,2024-06-16 01:14 UTC,82270.2,165404,0.609294,2.20109,0.0452346,0.0813264,0.00387427,0.148063,0.385217,0.000290757,0.00813878,0.010221,0.0535136
2896,1718500792,2024-06-16 01:19 UTC,82263.5,165418,0.601858,2.17649,0.0430369,0.0785384,0.00370015,0.125616,0.385222,0.000263723,0.00795784,0.00927694,0.0420588
2897,1718501092,2024-06-16 01:24 UTC,82253.4,165432,0.59654,2.15196,0.0408771,0.0757866,0.0035336,0.12143,0.385195,0.000237181,0.0077795,0.00839607,0.0404104
2898,1718501392,2024-06-16 01:29 UTC,82252.1,165447,0.593358,2.12751,0.0387611,0.0730751,0.00339378,0.119461,0.385228,0.000210996,0.00760377,0.00758132,0.0423492
2899,1718501692,2024-06-16 01:34 UTC,82248.5,165462,0.592294,2.10316,0.0366961,0.0704085,0.00324925,0.114641,0.385208,0.000185097,0.0074306,0.00682981,0.0387703
2900,1718501992,2024-06-16 01:39 UTC,82246.7,165478,0.593226,2.07891,0.0346905,0.0677922,0.00310838,0.110509,0.385248,0.000159479,0.00726032,0.00614413,0.0366916
2901,1718502292,2024-06-16 01:44 UTC,82236.1,165494,0.596023,2.05499,0.0327548,0.0652321,0.00296256,0.10588,0.38521,0.000134305,0.00709429,0.00552629,0.0346383
2902,1718502592,2024-06-16 01:49 UTC,82230.3,165510,0.600574,2.03116,0.0309013,0.0627353,0.00283022,0.101159,0.385183,0.000110068,0.00693056,0.00497627,0.0338927
2903,1718502892,2024-06-16 01:54 UTC,82228,165528,0.606768,2.00743,0.0291451,0.0603094,0.00270117,0.0965805,0.385187,8.79919e-05,0.00676955,0.00449272,0.0330992
2904,1718503192,2024-06-16 01:59 UTC,82231.2,165545,0.614499,1.98379,0.0275045,0.0579635,0.0025689,0.0918092,0.385232,7.09151e-05,0.00661118,0.00407202,0.0328429
2905,1718503492,2024-06-16 02:04 UTC,82227.5,165563,0.623659,1.96027,0.0271417,0.0570673,0.0024235,0.086978,0.385228,6.40857e-05,0.00645549,0.00400207,0.0271747
2906,1718503792,2024-06-16 02:09 UTC,82228.3,165582,0.634139,1.93685,0.0268632,0.0562189,0.00229128,0.0836379,0.385232,7.17018e-05,0.00630222,0.0039535,0.0248636
2907,1718504092,2024-06-16 02:14 UTC,82228.7,165601,0.645842,1.91354,0.0266357,0.0553802,0.00219141,0.080923,0.385245,9.12938e-05,0.00615136,0.00391965,0.0249898
2908,1718504392,2024-06-16 02:19 UTC,82226.3,165620,0.658674,1.92087,0.0264574,0.0545518,0.00208926,0.0783455,0.385217,0.000117933,0.00619878,0.00389667,0.0212941
2909,1718504692,2024-06-16 02:24 UTC,82227.2,165640,0.672531,1.98624,0.0263265,0.053734,0.00197459,0.0758922,0.385206,0.000148695,0.00662782,0.00388321,0.0201077
2910,1718504992,2024-06-16 02:29 UTC,82225.4,165660,0.687311,2.05297,0.0262406,0.0529276,0.00186938,0.073551,0.385214,0.000182309,0.0070807,0.00388514,0.0187841
2911,1718505292,2024-06-16 02:34 UTC,82227.3,165681,0.702945,2.12095,0.0261978,0.0521328,0.00177288,0.0713118,0.385214,0.000218167,0.00755735,0.00390051,0.0182125
2912,1718505592,2024-06-16 02:39 UTC,82232.7,165702,0.719385,2.19005,0.0261959,0.0513504,0.00167544,0.0691655,0.385248,0.000255973,0.00805783,0.00392877,0.018359
2913,1718505892,2024-06-16 02:44 UTC,82235.1,165724,0.736575,2.26017,0.0262333,0.0505808,0.00158262,0.067104,0.385259,0.000295601,0.00858206,0.00397198,0.0192988
2914,1718506192,2024-06-16 02:49 UTC,82236.2,165746,0.754466,2.33122,0.0263085,0.0498246,0.00149134,0.0651203,0.38523,0.000336994,0.00913007,0.00402878,0.0194061
2915,1718506492,2024-06-16 02:54 UTC,82238.2,165768,0.773014,2.40312,0.02642,0.0490825,0.00140544,0.062,0.385235,0.000380142,0.00970191,0.0040984,0.0188541
2916,1718506792,2024-06-16 02:59 UTC,82240.6,165791,0.792159,2.47579,0.0265668,0.0483552,0.00132352,0.0604308,0.385227,0.000425037,0.0102976,0.00418234,0.0182955
2917,1718507092,2024-06-16 03:04 UTC,82238.7,165803,0.774649,2.41792,0.0269216,0.048626,0.00123238,0.0595409,0.3852,0.000362456,0.00982185,0.00427503,0.0166696
2918,1718507392,2024-06-16 03:09 UTC,82238.6,165813,0.757526,2.35658,0.0273117,0.0489348,0.00114751,0.0570812,0.385187,0.000299749,0.0093298,0.00438018,0.0149406
2919,1718507692,2024-06-16 03:14 UTC,82246.9,165824,0.74201,2.29535,0.0277306,0.0493284,0.00107508,0.0559034,0.385198,0.000239698,0.00885133,0.00449754,0.0135519
2920,1718507992,2024-06-16 03:19 UTC,82258.7,165834,0.728292,2.23426,0.0281769,0.0502637,0.00100825,0.0548356,0.385214,0.00018207,0.00838645,0.0046265,0.0130096
2921,1718508292,2024-06-16 03:24 UTC,82269,165845,0.716596,2.17332,0.0286491,0.0512259,0.000945337,0.0538665,0.385198,0.000126736,0.00793514,0.0047672,0.0135121
2922,1718508592,2024-06-16 03:29 UTC,82278.7,165857,0.706979,2.11252,0.0291459,0.0522134,0.000886195,0.0529865,0.385183,7.4182e-05,0.00749742,0.00491944,0.0140376
2923,1718508892,2024-06-16 03:34 UTC,82297.1,165868,0.699523,2.0519,0.0296657,0.0532249,0.000831279,0.0521874,0.38521,3.12986e-05,0.0070733,0.00508331,0.0145883
2924,1718509192,2024-06-16 03:39 UTC,82314,165880,0.694196,1.99146,0.0302074,0.054259,0.000778522,0.0514618,0.385186,4.68928e-05,0.00666275,0.00525825,0.0151588
2925,1718509492,2024-06-16 03:44 UTC,82334.7,165891,0.69089,1.94284,0.0307696,0.0553145,0.000724624,0.0508745,0.385188,9.52253e-05,0.00634136,0.00544467,0.0157545
2926,1718509792,2024-06-16 03:49 UTC,82354.9,165904,0.689554,1.96896,0.0313512,0.0563901,0.000671182,0.0506563,0.385179,0.000147245,0.00651307,0.00564201,0.0163747
2927,1718510092,2024-06-16 03:54 UTC,82380.3,165916,0.690143,1.9951,0.031951,0.0574847,0.000617707,0.0504242,0.385178,0.000200785,0.00668711,0.00585123,0.0170176
2928,1718510392,2024-06-16 03:59 UTC,82406.3,165928,0.692557,2.02125,0.0325679,0.0585973,0.000568721,0.0501402,0.385169,0.000255768,0.00686356,0.00607172,0.0176806
2929,1718510692,2024-06-16 04:04 UTC,82432.8,165941,0.696642,2.04741,0.0334622,0.0586523,0.000520192,0.0496458,0.385173,0.000312385,0.00704237,0.00631428,0.0177155
2930,1718510992,2024-06-16 04:09 UTC,82463.4,165954,0.702266,2.07358,0.0344776,0.0589214,0.000477782,0.0489111,0.385174,0.000370843,0.00722356,0.00661822,0.0178783
2931,1718511292,2024-06-16 04:14 UTC,82495.3,165967,0.709355,2.09976,0.0355996,0.0594338,0.000440148,0.0487986,0.38517,0.000431345,0.0074071,0.00698331,0.0181903
2932,1718511592,2024-06-16 04:19 UTC,82527.8,165980,0.717863,2.12595,0.03682,0.0601833,0.000407608,0.0487223,0.385156,0.00049409,0.00759302,0.0074086,0.0186528
2933,1718511892,2024-06-16 04:24 UTC,82563.2,165994,0.727777,2.15215,0.0381306,0.0611611,0.000382129,0.0489294,0.385157,0.000559257,0.00778131,0.00789438,0.0192634
2934,1718512192,2024-06-16 04:29 UTC,82599.9,166007,0.73913,2.17852,0.039524,0.0623566,0.000365713,0.0487824,0.385161,0.000627033,0.00797317,0.00843917,0.0200221
2935,1718512492,2024-06-16 04:34 UTC,82640.7,166021,0.751968,2.20495,0.0409928,0.0637574,0.000352891,0.0493158,0.38517,0.000697598,0.00816781,0.009043,0.0209322
2936,1718512792,2024-06-16 04:39 UTC,82679.3,166036,0.766248,2.23138,0.0425301,0.0655011,0.000344295,0.0497817,0.385173,0.000771131,0.00836485,0.00970579,0.0220941
2937,1718513092,2024-06-16 04:44 UTC,82720.7,166050,0.781907,2.25783,0.0441298,0.067356,0.000344349,0.0498294,0.385183,0.000847796,0.00856429,0.0104258,0.023363
2938,1718513392,2024-06-16 04:49 UTC,82762.7,166065,0.798924,2.28428,0.0457858,0.0692332,0.000349114,0.0498972,0.385176,0.000927737,0.00876615,0.0112036,0.0246834
2939,1718513692,2024-06-16 04:54 UTC,82805.8,166080,0.817336,2.31074,0.0474928,0.071311,0.000358892,0.049977,0.385167,0.00101111,0.0089704,0.0120389,0.0261911
2940,1718513992,2024-06-16 04:59 UTC,82849.8,166096,0.837231,2.33721,0.0492459,0.0735749,0.000370699,0.0501015,0.385162,0.00109806,0.00917707,0.0129321,0.0278755
