frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
1609,1748959262,2025-06-03 14:01 UTC,212138,284745,1.78639,3.53251,0.137728,0.181931,1.41306e-05,3.62241e-05,0.00568495,0.00553603,0.0209641,0.0997753,0.170475
1610,1748959562,2025-06-03 14:06 UTC,211899,284531,1.81178,3.60819,0.131177,0.173556,9.12211e-06,3.74756e-05,0.0056849,0.00569601,0.0218719,0.090415,0.155143
1611,1748959861,2025-06-03 14:11 UTC,211654,284311,1.83716,3.68361,0.124663,0.165275,1.05995e-05,3.86606e-05,0.0056849,0.00585836,0.0227959,0.0815724,0.140698
1612,1748960161,2025-06-03 14:16 UTC,211403,284086,1.8627,3.75929,0.118144,0.157007,9.01937e-06,4.30122e-05,0.00568485,0.00602423,0.0237422,0.0731753,0.126965
1613,1748960461,2025-06-03 14:21 UTC,211145,283855,1.88832,3.83592,0.111646,0.148787,8.28152e-06,2.47829e-05,0.00568481,0.00619305,0.0247199,0.0652594,0.114021
1614,1748960761,2025-06-03 14:26 UTC,210881,283619,1.914,3.91548,0.105171,0.140622,7.85149e-06,1.86205e-05,0.00568476,0.00636483,0.025756,0.0578239,0.101854
1615,1748961061,2025-06-03 14:31 UTC,210611,283378,1.93976,3.99505,0.0987254,0.132524,7.23167e-06,2.16932e-05,0.00568476,0.00653958,0.0268135,0.050868,0.0904564
1616,1748961361,2025-06-03 14:36 UTC,210334,283132,1.96558,4.07635,0.0923144,0.124506,7.51576e-06,4.48364e-05,0.00568471,0.00671727,0.0279159,0.0443929,0.0798403
1617,1748961661,2025-06-03 14:41 UTC,210051,282880,1.99146,4.1584,0.0859461,0.116582,6.76926e-06,1.79211e-05,0.00568461,0.00689794,0.029051,0.0383964,0.0700002
1618,1748961960,2025-06-03 14:46 UTC,209762,282622,2.01732,4.24018,0.0796515,0.108802,6.99327e-06,2.10716e-05,0.00568451,0.00708094,0.0302049,0.0328983,0.0609712
1619,1748962260,2025-06-03 14:51 UTC,209467,282359,2.04333,4.32225,0.0734017,0.101138,5.99623e-06,1.6002e-05,0.00568451,0.00726751,0.0313854,0.0278596,0.052686
1620,1748962560,2025-06-03 14:56 UTC,209165,282091,2.06939,4.40433,0.0672358,0.0936526,6.18927e-06,1.63854e-05,0.00568451,0.00745703,0.0325888,0.0233015,0.0451752
1621,1748962860,2025-06-03 15:01 UTC,208861,281822,2.10141,4.48056,0.0609201,0.0859643,6.59431e-06,1.59215e-05,0.00568451,0.00769136,0.0337267,0.0190621,0.0380599
1622,1748963160,2025-06-03 15:06 UTC,208620,281636,2.15746,4.53343,0.0537278,0.076831,5.06126e-06,1.35375e-05,0.00568451,0.00810301,0.0345273,0.0147704,0.0304026
1623,1748963460,2025-06-03 15:11 UTC,208377,281448,2.21415,4.58643,0.0467634,0.0680506,5.13083e-06,1.62224e-05,0.00568447,0.00852928,0.0353394,0.011149,0.0238495
1624,1748963759,2025-06-03 15:15 UTC,208130,281259,2.27121,4.63938,0.0401576,0.060147,3.79326e-06,1.32868e-05,0.00568447,0.00896881,0.03616,0.00820727,0.0186314
1625,1748964059,2025-06-03 15:20 UTC,207882,281068,2.32898,4.69262,0.0340438,0.0534101,3.18671e-06,9.19463e-06,0.00568447,0.00942461,0.0369948,0.00593105,0.0146914
1626,1748964359,2025-06-03 15:25 UTC,207631,280875,2.3872,4.74598,0.0287506,0.0484406,2.45807e-06,1.0382e-05,0.00568447,0.00989532,0.0378409,0.00433788,0.0120856
1627,1748964659,2025-06-03 15:30 UTC,207377,280681,2.44583,4.79946,0.0248553,0.0465861,2.68657e-06,3.34808e-05,0.00568451,0.010381,0.0386984,0.00343277,0.0111755
1628,1748964959,2025-06-03 15:35 UTC,207121,280485,2.50481,4.85304,0.0231929,0.0484203,3.68614e-06,3.57075e-05,0.00568451,0.0108816,0.0395673,0.00319696,0.0120732
1629,1748965259,2025-06-03 15:40 UTC,206862,280287,2.56413,4.90672,0.0242664,0.0524742,2.02445e-06,6.66823e-06,0.00568451,0.0113974,0.0404476,0.00360026,0.0141791
1630,1748965559,2025-06-03 15:45 UTC,206601,280087,2.62373,4.96051,0.0277273,0.0582865,4.05857e-06,1.27262e-05,0.00568456,0.0119282,0.0413392,0.00464684,0.0174945
1631,1748965858,2025-06-03 15:50 UTC,206337,279886,2.6834,5.01422,0.0327538,0.0653646,3.67698e-06,1.25301e-05,0.00568456,0.0124722,0.0422392,0.00635041,0.0220022
1632,1748966158,2025-06-03 15:55 UTC,206070,279683,2.7435,5.0682,0.0387701,0.0733828,1.41235e-05,5.70358e-05,0.00568456,0.0130332,0.0431535,0.00873117,0.0277305
1633,1748966458,2025-06-03 16:00 UTC,205800,279478,2.80383,5.12227,0.0452726,0.0816871,1.88108e-05,6.11759e-05,0.00568461,0.0136093,0.0440791,0.0117172,0.0343405
1634,1748966758,2025-06-03 16:05 UTC,205528,279271,2.86436,5.17643,0.0516636,0.0887907,1.41017e-05,5.44776e-05,0.00568461,0.0142005,0.0450164,0.0150433,0.040595
1635,1748967058,2025-06-03 16:10 UTC,205253,279062,2.92508,5.23068,0.0582372,0.0960389,1.38359e-05,4.7226e-05,0.00568466,0.014807,0.0459647,0.0189162,0.0475013
1636,1748967358,2025-06-03 16:15 UTC,204976,278852,2.98597,5.28501,0.0649359,0.103401,1.61089e-05,5.15254e-05,0.00568471,0.0154285,0.0469247,0.023326,0.0550584
1637,1748967658,2025-06-03 16:20 UTC,204695,278640,3.04703,5.33943,0.0717237,0.110855,1.37809e-05,3.97692e-05,0.00568471,0.0160654,0.047896,0.0282898,0.0632794
1638,1748967957,2025-06-03 16:25 UTC,204412,278426,3.10803,5.39374,0.0785541,0.118358,1.59113e-05,4.74488e-05,0.00568461,0.0167151,0.0488753,0.0337703,0.0721214
1639,1748968257,2025-06-03 16:30 UTC,204126,278210,3.16938,5.45937,0.0854571,0.125947,1.19298e-05,4.09655e-05,0.00568456,0.0173823,0.0500718,0.0398198,0.0816788
1640,1748968557,2025-06-03 16:35 UTC,203837,277992,3.23086,5.54922,0.0923987,0.133587,1.37353e-05,4.92109e-05,0.00568456,0.0180646,0.0517337,0.0464082,0.0918954
1641,1748968857,2025-06-03 16:40 UTC,203546,277773,3.29246,5.63908,0.0993708,0.141269,1.53625e-05,6.41669e-05,0.00568451,0.0187621,0.0534227,0.0535399,0.102728
1642,1748969157,2025-06-03 16:45 UTC,203252,277552,3.35418,5.72894,0.106368,0.148986,1.38571e-05,4.59623e-05,0.00568461,0.0194749,0.0551389,0.0612179,0.114311
1643,1748969457,2025-06-03 16:50 UTC,202954,277329,3.416,5.8188,0.113384,0.156735,1.32675e-05,5.87561e-05,0.00568456,0.0202029,0.0568822,0.0694433,0.126509
1644,1748969757,2025-06-03 16:55 UTC,202654,277104,3.47793,5.90866,0.120418,0.164509,1.3992e-05,7.57196e-05,0.00568456,0.0209462,0.0586526,0.0782088,0.139337
1645,1748970056,2025-06-03 17:00 UTC,202351,276877,3.53975,5.99822,0.127101,0.17177,9.32733e-06,8.30643e-05,0.00568451,0.0217022,0.0604442,0.087028,0.151938
1646,1748970356,2025-06-03 17:05 UTC,202046,276648,3.60186,6.08808,0.132335,0.176847,1.3011e-05,3.2867e-05,0.00568456,0.0224758,0.0622688,0.0942266,0.16109
1647,1748970656,2025-06-03 17:10 UTC,201737,276417,3.66406,6.17794,0.137574,0.18194,1.5541e-05,6.58556e-05,0.00568461,0.0232647,0.0641205,0.101725,0.170422
1648,1748970956,2025-06-03 17:15 UTC,201425,276185,3.72634,6.26781,0.142817,0.187038,1.47387e-05,8.71552e-05,0.00568461,0.0240688,0.0659995,0.109526,0.180153
1649,1748971256,2025-06-03 17:20 UTC,201111,275951,3.78869,6.35767,0.148063,0.192816,1.41905e-05,7.26259e-05,0.00568461,0.0248882,0.0679055,0.117626,0.191452
1650,1748971556,2025-06-03 17:25 UTC,200793,275714,3.85112,6.44753,0.153312,0.200104,1.39306e-05,3.59415e-05,0.00568451,0.0257228,0.0698386,0.126025,0.206181
1651,1748971855,2025-06-03 17:30 UTC,200473,275476,3.9134,6.53709,0.158547,0.207368,1.27471e-05,5.32861e-05,0.00568456,0.0265699,0.0717924,0.134695,0.221409
1652,1748972155,2025-06-03 17:35 UTC,200149,275236,3.97596,6.62695,0.163802,0.214657,1.31481e-05,7.17588e-05,0.00568466,0.0274349,0.0737797,0.143691,0.237263
1653,1748972455,2025-06-03 17:40 UTC,199823,274994,4.03858,6.71682,0.16906,0.221946,1.46825e-05,8.48209e-05,0.00568476,0.0283152,0.0757942,0.152984,0.253652
1654,1748972755,2025-06-03 17:45 UTC,199494,274750,4.10126,6.80668,0.174319,0.229235,1.22985e-05,8.47794e-05,0.00568476,0.0292108,0.0778359,0.162583,0.270561
1655,1748973055,2025-06-03 17:50 UTC,199162,274504,4.16399,6.89772,0.179581,0.236525,1.5985e-05,9.46337e-05,0.00568476,0.0301216,0.0799319,0.17247,0.28806
1656,1748973355,2025-06-03 17:55 UTC,198827,274256,4.22678,6.99098,0.184844,0.243814,1.36955e-05,9.10431e-05,0.00568466,0.0310477,0.0821079,0.182667,0.306085
1657,1748973655,2025-06-03 18:00 UTC,198494,274012,4.28992,7.07764,0.18969,0.250512,6.81749e-06,0.000112361,0.00568461,0.0319806,0.0841561,0.192327,0.323181
1658,1748973954,2025-06-03 18:05 UTC,198253,273864,4.35434,7.13477,0.192664,0.25456,3.68935e-05,0.000218955,0.00568456,0.0328892,0.0855203,0.198348,0.333767
1659,1748974254,2025-06-03 18:10 UTC,198014,273718,4.4192,7.19218,0.19565,0.258622,3.15454e-05,0.000118962,0.00568461,0.0338181,0.0869022,0.204489,0.344451
1660,1748974554,2025-06-03 18:15 UTC,197776,273572,4.48425,7.25551,0.198638,0.262684,2.92117e-05,0.000100944,0.00568461,0.0347641,0.088439,0.21072,0.355364
1661,1748974854,2025-06-03 18:20 UTC,197541,273427,4.54949,7.3218,0.20163,0.266746,3.0124e-05,0.000132168,0.00568451,0.0357271,0.0900625,0.217034,0.366453
1662,1748975154,2025-06-03 18:25 UTC,197315,273283,4.61491,7.3881,0.204623,0.270808,2.60014e-05,8.9837e-05,0.00568456,0.0367077,0.0917007,0.223478,0.377697
1663,1748975454,2025-06-03 18:30 UTC,197082,273139,4.6805,7.45442,0.207619,0.27487,2.1404e-05,0.000126662,0.00568456,0.0377054,0.0933547,0.230009,0.389062
1664,1748975754,2025-06-03 18:35 UTC,196851,272996,4.74625,7.52076,0.210617,0.278932,2.21538e-05,0.00019156,0.00568451,0.0387203,0.0950235,0.236633,0.400648
1665,1748976053,2025-06-03 18:40 UTC,196621,272854,4.81193,7.58689,0.213607,0.282981,1.92509e-05,0.00015177,0.00568456,0.0397491,0.0967024,0.243354,0.412292
1666,1748976353,2025-06-03 18:45 UTC,196393,272713,4.87797,7.65326,0.21661,0.287043,1.79576e-05,0.000108038,0.00568451,0.0407984,0.0984015,0.250177,0.424265
1667,1748976653,2025-06-03 18:50 UTC,196166,272572,4.94415,7.71965,0.219614,0.291105,1.69043e-05,0.000187172,0.00568456,0.0418651,0.100116,0.257106,0.436312
1668,1748976953,2025-06-03 18:55 UTC,195941,272432,5.01045,7.78605,0.22262,0.295167,2.07115e-05,0.00010505,0.00569688,0.042949,0.101846,0.264136,0.44861
1669,1748977253,2025-06-03 19:00 UTC,195717,272292,5.07688,7.85247,0.22518,0.298625,1.27545e-05,0.000122785,0.00569683,0.0440503,0.103591,0.270212,0.459287
1670,1748977553,2025-06-03 19:05 UTC,195494,272154,5.14342,7.91891,0.225656,0.299266,2.24606e-05,0.0002769,0.00569683,0.0451686,0.105351,0.271284,0.460971
1671,1748977853,2025-06-03 19:10 UTC,195272,272016,5.21007,7.98535,0.226134,0.299907,3.52377e-05,0.000142975,0.00569683,0.0463044,0.107125,0.272423,0.463153
1672,1748978152,2025-06-03 19:15 UTC,195052,271878,5.27661,8.0516,0.226613,0.300547,2.72576e-05,0.000183692,0.00569683,0.0474534,0.108911,0.273517,0.465
1673,1748978452,2025-06-03 19:20 UTC,194832,271742,5.34347,8.11807,0.227095,0.301188,2.49524e-05,0.000138156,0.00569683,0.0486236,0.110718,0.274646,0.467037
1674,1748978752,2025-06-03 19:25 UTC,194614,271605,5.41043,8.18457,0.22758,0.30183,2.37448e-05,8.68554e-05,0.00569683,0.049811,0.112538,0.275771,0.46909
1675,1748979052,2025-06-03 19:30 UTC,194397,271470,5.47749,8.25941,0.228067,0.302474,2.0962e-05,0.000188795,0.00569683,0.0510158,0.114606,0.276918,0.471286
1676,1748979352,2025-06-03 19:35 UTC,194181,271335,5.54464,8.33832,0.228557,0.303122,2.50994e-05,0.000281201,0.00569678,0.0522376,0.116806,0.278042,0.473119
1677,1748979652,2025-06-03 19:40 UTC,193966,271201,5.61187,8.41723,0.229048,0.30377,1.82821e-05,0.000228283,0.00569678,0.0534767,0.119028,0.279182,0.475177
1678,1748979952,2025-06-03 19:45 UTC,193752,271067,5.67919,8.49615,0.229542,0.304417,1.57234e-05,0.000108355,0.00569678,0.0547332,0.12127,0.280335,0.477263
1679,1748980251,2025-06-03 19:50 UTC,193539,270934,5.74636,8.57481,0.230036,0.305063,1.4069e-05,0.000116051,0.00569678,0.0560026,0.123526,0.281493,0.479287
1680,1748980551,2025-06-03 19:55 UTC,193327,270802,5.81383,8.65373,0.230534,0.305711,1.21627e-05,0.000128677,0.00569678,0.0572935,0.12581,0.282653,0.481257
1681,1748980851,2025-06-03 20:00 UTC,193116,270670,5.88139,8.73267,0.23061,0.305865,1.39882e-05,0.000173006,0.00569683,0.0586019,0.128116,0.28282,0.48182
1682,1748981151,2025-06-03 20:05 UTC,192906,270538,5.94901,8.81161,0.228612,0.303608,1.1234e-05,0.000172367,0.00569678,0.0599271,0.130442,0.277968,0.474705
1683,1748981451,2025-06-03 20:10 UTC,192697,270407,6.01671,8.89055,0.226614,0.301352,1.07408e-05,0.000121205,0.00569683,0.0612698,0.132791,0.27319,0.467676
1684,1748981751,2025-06-03 20:15 UTC,192488,270277,6.08447,8.9695,0.224617,0.299095,9.17409e-06,0.000174162,0.00569683,0.0626297,0.135159,0.268438,0.460682
1685,1748982050,2025-06-03 20:20 UTC,192281,270148,6.15208,9.04819,0.222627,0.296846,8.39904e-06,0.000152408,0.00569683,0.0640022,0.137541,0.263746,0.453806
1686,1748982350,2025-06-03 20:25 UTC,192074,270018,6.21997,9.12714,0.22063,0.29459,9.03707e-06,0.000137338,0.00569683,0.0653965,0.139952,0.259084,0.446929
1687,1748982650,2025-06-03 20:30 UTC,191868,269890,6.28793,9.2061,0.218634,0.292333,3.53496e-05,0.000208511,0.00569683,0.0668083,0.142383,0.254491,0.440228
1688,1748982950,2025-06-03 20:35 UTC,191663,269762,6.35595,9.28507,0.216638,0.290076,3.38886e-05,0.00015336,0.00569688,0.0682373,0.144838,0.24994,0.4334
1689,1748983250,2025-06-03 20:40 UTC,191458,269634,6.42402,9.36404,0.214642,0.28782,3.03009e-05,0.00013911,0.00569683,0.0696832,0.147312,0.245382,0.42675
1690,1748983550,2025-06-03 20:45 UTC,191254,269507,6.49215,9.44301,0.212646,0.285563,2.95848e-05,0.000115907,0.00569683,0.0711465,0.149807,0.240896,0.42011
1691,1748983850,2025-06-03 20:50 UTC,191051,269380,6.56034,9.52199,0.210651,0.283307,2.74791e-05,0.000123953,0.00569693,0.0726269,0.152323,0.23644,0.413483
1692,1748984149,2025-06-03 20:55 UTC,190848,269254,6.62836,9.60071,0.208663,0.281058,2.37535e-05,0.000136923,0.00570275,0.0741198,0.154853,0.232062,0.406767
1693,1748984449,2025-06-03 21:00 UTC,190657,269136,6.68383,9.66497,0.206398,0.278461,2.13018e-05,0.000126162,0.0057028,0.0753502,0.156931,0.227143,0.399403
1694,1748984749,2025-06-03 21:05 UTC,190653,269130,6.67369,9.65386,0.20275,0.274123,1.99083e-05,0.000140273,0.0057028,0.0751297,0.156572,0.219314,0.38703
1695,1748985049,2025-06-03 21:10 UTC,190656,269127,6.66361,9.64285,0.199105,0.269837,2.34826e-05,0.000115978,0.0057028,0.0749112,0.156215,0.211637,0.375018
1696,1748985349,2025-06-03 21:15 UTC,190668,269126,6.65359,9.63193,0.195463,0.265564,1.79705e-05,0.000111927,0.0057028,0.0746946,0.155862,0.204084,0.36318
1697,1748985649,2025-06-03 21:20 UTC,190688,269128,6.64363,9.62112,0.191825,0.261403,1.46268e-05,0.000132173,0.00570284,0.0744799,0.15551,0.196677,0.351934
1698,1748985949,2025-06-03 21:25 UTC,190715,269132,6.63374,9.6104,0.18819,0.257684,1.67134e-05,8.6495e-05,0.00570284,0.0742675,0.155165,0.189435,0.341999
1699,1748986248,2025-06-03 21:30 UTC,190751,269138,6.62395,9.59981,0.184571,0.254014,1.48577e-05,0.000106427,0.0057028,0.0740575,0.154823,0.182326,0.332344
1700,1748986548,2025-06-03 21:35 UTC,190794,269146,6.61418,9.58928,0.180943,0.25038,1.59979e-05,0.000118142,0.00570284,0.0738493,0.154484,0.175395,0.322878
1701,1748986848,2025-06-03 21:40 UTC,190844,269157,6.60449,9.57886,0.177321,0.24677,1.28142e-05,8.83462e-05,0.0057028,0.0736426,0.154148,0.168562,0.313567
1702,1748987148,2025-06-03 21:45 UTC,190902,269169,6.59485,9.56853,0.173703,0.24316,1.54468e-05,8.96466e-05,0.00570289,0.0734383,0.153816,0.161906,0.304554
1703,1748987448,2025-06-03 21:50 UTC,190967,269184,6.58529,9.55829,0.17009,0.239553,1.20488e-05,0.000128667,0.00570294,0.0732357,0.153486,0.155371,0.295636
1704,1748987748,2025-06-03 21:55 UTC,191031,269201,6.57579,9.54816,0.166482,0.235971,1.44346e-05,0.000114157,0.00570294,0.0730352,0.153161,0.148991,0.286767
1705,1748988048,2025-06-03 22:00 UTC,191111,269220,6.56636,9.54531,0.162823,0.232224,1.17455e-05,7.27282e-05,0.00570299,0.0728367,0.15307,0.14264,0.277794
1706,1748988347,2025-06-03 22:05 UTC,191196,269241,6.55702,9.55232,0.158876,0.227621,1.04019e-05,5.9988e-05,0.00570294,0.0726408,0.153295,0.135879,0.266878
1707,1748988647,2025-06-03 22:10 UTC,191288,269264,6.54773,9.55939,0.154917,0.223005,1.00725e-05,5.80543e-05,0.00570304,0.0724462,0.153522,0.129266,0.256142
1708,1748988947,2025-06-03 22:15 UTC,191387,269289,6.5385,9.5665,0.15096,0.218389,8.26951e-06,0.000121205,0.00570304,0.0722537,0.15375,0.122822,0.245635
1709,1748989247,2025-06-03 22:20 UTC,191492,269317,6.52934,9.57363,0.147004,0.213775,7.63213e-06,7.2878e-05,0.00570304,0.0720631,0.153979,0.116544,0.235368
1710,1748989547,2025-06-03 22:25 UTC,191603,269346,6.52025,9.5808,0.14305,0.209162,9.28619e-06,8.32832e-05,0.00570313,0.0718747,0.15421,0.110442,0.225332
1711,1748989847,2025-06-03 22:30 UTC,191721,269377,6.51123,9.588,0.139098,0.204551,8.60456e-06,7.93023e-05,0.00570309,0.0716881,0.154442,0.104502,0.21551
1712,1748990146,2025-06-03 22:35 UTC,191844,269410,6.50231,9.59521,0.135161,0.199956,7.7283e-06,4.92193e-05,0.00570309,0.0715041,0.154675,0.0987507,0.205953
1713,1748990446,2025-06-03 22:40 UTC,191973,269445,6.49343,9.60248,0.131213,0.195361,9.08864e-06,8.9969e-05,0.00570309,0.0713216,0.154909,0.0931509,0.196604
1714,1748990746,2025-06-03 22:45 UTC,192108,269482,6.48463,9.60978,0.127267,0.190771,7.65577e-06,4.82599e-05,0.00570304,0.0711409,0.155144,0.0877154,0.187446
1715,1748991046,2025-06-03 22:50 UTC,192249,269520,6.47589,9.61711,0.123324,0.186182,7.06462e-06,8.37683e-05,0.00570299,0.0709623,0.155381,0.0824467,0.178536
1716,1748991346,2025-06-03 22:55 UTC,192395,269561,6.46723,9.62447,0.119384,0.181596,1.01364e-05,5.88331e-05,0.00570309,0.0707856,0.155619,0.0773517,0.169849
1717,1748991646,2025-06-03 23:00 UTC,192546,269604,6.45864,9.63187,0.11553,0.177059,9.06881e-06,5.8743e-05,0.00570309,0.070611,0.155859,0.0725202,0.161475
1718,1748991946,2025-06-03 23:05 UTC,192703,269648,6.45012,9.6393,0.112135,0.172793,7.10125e-06,2.41485e-05,0.00570313,0.0704383,0.156099,0.0683586,0.153781
1719,1748992245,2025-06-03 23:10 UTC,192865,269694,6.44171,9.64673,0.108754,0.168542,7.01678e-06,6.14389e-05,0.00570309,0.0702682,0.15634,0.0643388,0.146301
1720,1748992545,2025-06-03 23:15 UTC,193032,269742,6.43334,9.65423,0.105365,0.16428,7.33581e-06,6.76314e-05,0.00570304,0.0700995,0.156583,0.0604297,0.13901
1721,1748992845,2025-06-03 23:20 UTC,193205,269792,6.42505,9.66175,0.101978,0.160019,5.94217e-06,6.31597e-05,0.00570309,0.0699327,0.156827,0.0566439,0.13189
1722,1748993145,2025-06-03 23:25 UTC,193382,269844,6.41683,9.6693,0.0985945,0.155761,5.09708e-06,4.94806e-05,0.00570309,0.0697679,0.157072,0.0529839,0.124972
1723,1748993445,2025-06-03 23:30 UTC,193564,269897,6.40869,9.67689,0.0952148,0.151506,6.16842e-06,4.98998e-05,0.00570309,0.0696051,0.157319,0.0494522,0.118233
1724,1748993745,2025-06-03 23:35 UTC,193751,269952,6.40062,9.68451,0.091839,0.147253,5.26951e-06,5.15539e-05,0.00570309,0.0694442,0.157567,0.046042,0.111689
1725,1748994045,2025-06-03 23:40 UTC,193942,270009,6.39264,9.69216,0.0884677,0.143003,6.15003e-06,6.11704e-05,0.00570313,0.0692854,0.157816,0.0427607,0.105334
1726,1748994344,2025-06-03 23:45 UTC,194138,270067,6.38475,9.69982,0.0851126,0.138771,4.66133e-06,4.12781e-05,0.00570318,0.0691289,0.158065,0.0396116,0.0991797
1727,1748994644,2025-06-03 23:50 UTC,194340,270128,6.37692,9.70753,0.0817519,0.134534,4.84905e-06,4.25336e-05,0.00570318,0.068974,0.158317,0.0365794,0.0932225
1728,1748994944,2025-06-03 23:55 UTC,194545,270190,6.36917,9.71528,0.0783975,0.1303,4.37723e-06,2.66888e-05,0.00570318,0.068821,0.158569,0.0336707,0.0874527
1729,1748995244,2025-06-04 00:00 UTC,194753,270254,6.36415,9.71816,0.0752049,0.126302,7.58854e-06,3.83463e-05,0.00570318,0.0687268,0.158663,0.0310192,0.0821485
1730,1748995544,2025-06-04 00:05 UTC,194943,270336,6.37464,9.69258,0.072916,0.123655,1.96247e-05,7.71559e-05,0.00570318,0.0689649,0.15783,0.0292142,0.0787416
1731,1748995844,2025-06-04 00:10 UTC,195137,270419,6.38517,9.66704,0.0706293,0.12101,1.60732e-05,5.48956e-05,0.00570318,0.0692048,0.156999,0.0274655,0.0754184
1732,1748996144,2025-06-04 00:15 UTC,195334,270504,6.39576,9.64153,0.068345,0.118367,1.39653e-05,4.25584e-05,0.00570318,0.0694465,0.156171,0.0257794,0.0721704
1733,1748996443,2025-06-04 00:20 UTC,195534,270591,6.40636,9.61613,0.0660709,0.115736,1.30035e-05,8.78192e-05,0.00570323,0.0696891,0.155349,0.0241545,0.0689872
1734,1748996743,2025-06-04 00:25 UTC,195737,270680,6.41704,9.59068,0.0637921,0.113098,1.18053e-05,3.17243e-05,0.00570309,0.0699343,0.154528,0.0225842,0.0659081
1735,1748997043,2025-06-04 00:30 UTC,195943,270771,6.42777,9.56526,0.0615166,0.110464,1.14995e-05,4.4232e-05,0.00570313,0.0701813,0.15371,0.0210749,0.0628291
1736,1748997343,2025-06-04 00:35 UTC,196153,270863,6.43855,9.53987,0.0592446,0.107832,1.12241e-05,5.74955e-05,0.00570309,0.0704299,0.152895,0.0196196,0.0599007
1737,1748997643,2025-06-04 00:40 UTC,196365,270957,6.44938,9.51787,0.0569767,0.105205,1.01731e-05,6.40494e-05,0.00570313,0.0706804,0.152191,0.0182238,0.0570197
1738,1748997943,2025-06-04 00:45 UTC,196580,271053,6.46025,9.5315,0.0547133,0.10258,7.51869e-06,3.09417e-05,0.00570313,0.0709325,0.152627,0.016884,0.0541972
1739,1748998242,2025-06-04 00:50 UTC,196798,271150,6.47113,9.5451,0.0524625,0.0999687,8.21519e-06,2.39245e-05,0.00570313,0.0711856,0.153063,0.0156095,0.0514525
1740,1748998542,2025-06-04 00:55 UTC,197018,271249,6.4821,9.55876,0.05021,0.0973527,7.78542e-06,2.28547e-05,0.00570313,0.0714414,0.153501,0.0143901,0.0488238
1741,1748998842,2025-06-04 01:00 UTC,197242,271350,6.49311,9.57243,0.0481899,0.0950292,7.89654e-06,2.61734e-05,0.00570313,0.0716987,0.153941,0.0133451,0.0465127
1742,1748999142,2025-06-04 01:05 UTC,197468,271452,6.50417,9.58611,0.0475709,0.0944763,7.14405e-06,2.28053e-05,0.00570313,0.0719579,0.154381,0.0130788,0.0459684
1743,1748999442,2025-06-04 01:10 UTC,197697,271556,6.51527,9.59981,0.0469744,0.0939238,6.0073e-06,4.07385e-05,0.00570313,0.0722189,0.154823,0.012821,0.0454328
1744,1748999742,2025-06-04 01:15 UTC,197929,271662,6.52642,9.61352,0.0464023,0.0933742,5.60128e-06,3.75435e-05,0.00570313,0.0724817,0.155265,0.0125742,0.0449022
1745,1749000042,2025-06-04 01:20 UTC,198164,271769,6.53762,9.62724,0.0458565,0.0928261,5.71061e-06,4.71993e-05,0.00570313,0.0727461,0.155709,0.0123353,0.0443775
