frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
3082,1718556443,2024-06-16 16:47 UTC,86317.8,156400,1.35602,3.13977,0.0639558,0.0991498,0.0018743,0.0335624,0.441949,0.00312644,0.0165618,0.0213659,0.0490005
3083,1718556743,2024-06-16 16:52 UTC,86289.9,156363,1.37506,3.14084,0.0692443,0.105757,0.00231174,0.0326721,0.44192,0.00322613,0.016573,0.0245241,0.0550602
3084,1718557042,2024-06-16 16:57 UTC,86264.4,155845,1.39421,3.14192,0.0746206,0.112565,0.00295882,0.0325628,0.4419,0.00332703,0.0165844,0.0278824,0.061555
3085,1718557342,2024-06-16 17:02 UTC,86241.6,153421,1.4136,3.14302,0.0801994,0.119382,0.00386313,0.0331897,0.441882,0.00342977,0.0165959,0.0315079,0.0681691
3086,1718557642,2024-06-16 17:07 UTC,86213.7,151895,1.43314,3.14413,0.0859764,0.126191,0.00501926,0.0346321,0.441852,0.00353382,0.0166079,0.0353761,0.074763
3087,1718557942,2024-06-16 17:12 UTC,86187.6,151449,1.45285,3.14526,0.0918318,0.133198,0.0063925,0.0372435,0.441809,0.00363911,0.0166196,0.0393753,0.0815548
3088,1718558242,2024-06-16 17:17 UTC,86170.5,151366,1.47272,3.1464,0.0977523,0.140374,0.00797369,0.0405031,0.441813,0.00374557,0.0166318,0.0434768,0.0896004
3089,1718558542,2024-06-16 17:22 UTC,86141.9,151389,1.49273,3.14756,0.103727,0.147695,0.00976282,0.0443142,0.441723,0.00385316,0.0166439,0.0476501,0.100247
3090,1718558842,2024-06-16 17:27 UTC,86124.9,151694,1.51289,3.15135,0.109748,0.155139,0.0117834,0.048587,0.441738,0.00396167,0.0166563,0.0518326,0.111599
3091,1718559142,2024-06-16 17:32 UTC,86105.9,151955,1.53319,3.17635,0.115808,0.162691,0.0139965,0.0532446,0.441721,0.00407128,0.0169183,0.0560362,0.123711
3092,1718559442,2024-06-16 17:37 UTC,86085,152006,1.55362,3.20136,0.121902,0.170336,0.0163812,0.058226,0.441689,0.00418207,0.0171826,0.0602629,0.136456
3093,1718559742,2024-06-16 17:42 UTC,86064.2,151717,1.57419,3.22638,0.128024,0.178061,0.018934,0.0634598,0.441672,0.00429393,0.0174469,0.0644913,0.149442
3094,1718560042,2024-06-16 17:47 UTC,86028.2,150949,1.59488,3.2514,0.134171,0.185857,0.0216135,0.0689122,0.441593,0.00440712,0.0177141,0.0687414,0.163732
3095,1718560342,2024-06-16 17:52 UTC,86006.7,149276,1.61569,3.27642,0.140341,0.193715,0.0243887,0.0745608,0.441626,0.00452178,0.0179807,0.0730506,0.178925
3096,1718560642,2024-06-16 17:57 UTC,85972.7,151477,1.63663,3.30144,0.146529,0.201629,0.0271809,0.0803634,0.441568,0.00463825,0.0182598,0.0775033,0.193701
3097,1718560942,2024-06-16 18:02 UTC,85953.1,153461,1.65064,3.30151,0.152179,0.208247,0.0300385,0.0862681,0.441523,0.0047091,0.0182527,0.0813094,0.206986
3098,1718561242,2024-06-16 18:07 UTC,85930.4,154828,1.65705,3.27555,0.157219,0.213385,0.0326937,0.0920748,0.441481,0.00473012,0.0179717,0.0847008,0.217943
3099,1718561542,2024-06-16 18:12 UTC,85888.6,155796,1.66372,3.25202,0.162263,0.218528,0.0352064,0.0977631,0.441425,0.00475336,0.0177176,0.0883653,0.227571
3100,1718561842,2024-06-16 18:17 UTC,85868.7,156012,1.67066,3.23757,0.167312,0.223674,0.0376774,0.103335,0.44143,0.00477828,0.0176095,0.0921607,0.238927
3101,1718562142,2024-06-16 18:22 UTC,85844.3,153816,1.67785,3.26103,0.172364,0.228824,0.039931,0.108806,0.441391,0.00480593,0.0178655,0.0964279,0.248849
3102,1718562442,2024-06-16 18:27 UTC,85816,155942,1.68529,3.28458,0.17742,0.233977,0.042085,0.114159,0.44136,0.00483513,0.0181245,0.10091,0.259587
3103,1718562741,2024-06-16 18:32 UTC,85795,158218,1.69296,3.32186,0.182463,0.239116,0.0441275,0.119445,0.441457,0.00486577,0.0185385,0.105577,0.272455
3104,1718563041,2024-06-16 18:37 UTC,85767.1,158141,1.7009,3.36208,0.187525,0.244275,0.0460258,0.124656,0.441475,0.00489826,0.0189899,0.110488,0.28672
3105,1718563341,2024-06-16 18:42 UTC,85745.2,152333,1.70909,3.40455,0.19259,0.249437,0.048103,0.129786,0.441486,0.00493178,0.0194727,0.11518,0.300582
3106,1718563641,2024-06-16 18:47 UTC,85710,145724,1.71752,3.44919,0.197657,0.254602,0.0503982,0.134871,0.441385,0.0049665,0.0199868,0.119685,0.315505
3107,1718563941,2024-06-16 18:52 UTC,85689.5,150820,1.72619,3.49592,0.202726,0.259891,0.0529491,0.140622,0.441466,0.00500204,0.0205319,0.123952,0.330241
3108,1718564241,2024-06-16 18:57 UTC,85662,147819,1.73511,3.54466,0.207798,0.265549,0.0556977,0.146225,0.441439,0.00503834,0.0211082,0.128008,0.345684
3109,1718564541,2024-06-16 19:02 UTC,85631.6,151250,1.74425,3.59532,0.211922,0.269998,0.0585354,0.151675,0.441317,0.00507578,0.0217162,0.130427,0.357397
3110,1718564841,2024-06-16 19:07 UTC,85616.3,152468,1.75363,3.64783,0.214975,0.274438,0.0611979,0.156699,0.441429,0.00511584,0.0223552,0.131429,0.365438
3111,1718565141,2024-06-16 19:12 UTC,85579.6,151514,1.76324,3.7021,0.218029,0.278878,0.0636904,0.164066,0.441393,0.00515813,0.0230252,0.132675,0.373585
3112,1718565441,2024-06-16 19:17 UTC,85548.7,155587,1.77309,3.75806,0.221083,0.283318,0.0660977,0.169808,0.441399,0.00520269,0.0237269,0.134114,0.381663
3113,1718565741,2024-06-16 19:22 UTC,85527.6,154623,1.78315,3.81564,0.224138,0.287758,0.0684299,0.174917,0.441402,0.00524946,0.0244591,0.135675,0.390333
3114,1718566041,2024-06-16 19:27 UTC,85502.1,149189,1.79344,3.87476,0.227194,0.292198,0.0706749,0.180193,0.441492,0.00529833,0.0252232,0.137327,0.399069
3115,1718566341,2024-06-16 19:32 UTC,85468.1,147217,1.80396,3.93535,0.23025,0.296641,0.0729396,0.185616,0.441345,0.00534866,0.0260183,0.138972,0.407951
3116,1718566641,2024-06-16 19:37 UTC,85441.5,147126,1.8147,3.99735,0.233306,0.301084,0.075176,0.189845,0.441339,0.00540071,0.0268442,0.14072,0.416451
3117,1718566941,2024-06-16 19:42 UTC,85421.4,150749,1.82565,4.06069,0.236363,0.305527,0.0773611,0.193844,0.441385,0.00545475,0.0277018,0.142552,0.425367
3118,1718567241,2024-06-16 19:47 UTC,85395.6,148742,1.83682,4.12532,0.239421,0.309971,0.0796087,0.200565,0.441439,0.00550992,0.0285905,0.14423,0.434201
3119,1718567541,2024-06-16 19:52 UTC,85371,154041,1.8482,4.19116,0.242479,0.314414,0.0819546,0.205544,0.441341,0.00556618,0.0295106,0.145828,0.443358
3120,1718567841,2024-06-16 19:57 UTC,85325,151524,1.85979,4.25817,0.245537,0.31886,0.0842093,0.21087,0.441217,0.00562439,0.0304619,0.147523,0.452595
3121,1718568141,2024-06-16 20:02 UTC,85298.9,145413,1.87158,4.32629,0.247518,0.321693,0.0863309,0.216307,0.441211,0.00568529,0.0314441,0.147702,0.458512
3122,1718568441,2024-06-16 20:07 UTC,85267.2,144756,1.88357,4.39546,0.248286,0.322708,0.0880662,0.216114,0.441221,0.00574997,0.0324578,0.146445,0.460265
3123,1718568740,2024-06-16 20:12 UTC,85241.7,150324,1.89572,4.46542,0.249051,0.323719,0.0895049,0.21925,0.441209,0.00581784,0.0334989,0.145606,0.461989
3124,1718569040,2024-06-16 20:17 UTC,85219.2,149030,1.90809,4.53656,0.24982,0.324734,0.0906808,0.222216,0.441313,0.00588928,0.0345751,0.145194,0.46401
3125,1718569340,2024-06-16 20:22 UTC,85186.9,152736,1.92066,4.60863,0.250589,0.325748,0.0917092,0.225049,0.441161,0.00596326,0.035682,0.144984,0.465821
3126,1718569640,2024-06-16 20:27 UTC,85148.5,149789,1.93341,4.68157,0.251359,0.326763,0.0926626,0.22773,0.44111,0.00603914,0.0368208,0.144833,0.467671
3127,1718569940,2024-06-16 20:32 UTC,85122.8,150184,1.94634,4.75534,0.25213,0.327778,0.0935098,0.230313,0.441137,0.00611782,0.0379905,0.144928,0.469455
3128,1718570240,2024-06-16 20:37 UTC,85088,144368,1.95945,4.82991,0.252901,0.328792,0.0943015,0.232799,0.4411,0.00619857,0.0391914,0.145061,0.471234
3129,1718570540,2024-06-16 20:42 UTC,85060.6,150077,1.97274,4.90525,0.253673,0.329807,0.0951274,0.235187,0.441029,0.00628049,0.0404232,0.145109,0.473332
3130,1718570840,2024-06-16 20:47 UTC,85033.3,147930,1.9862,4.98131,0.254445,0.330822,0.0958189,0.237509,0.441024,0.00636495,0.0416864,0.145359,0.475284
3131,1718571140,2024-06-16 20:52 UTC,85006.6,151354,1.99983,5.05806,0.255218,0.331837,0.096483,0.239754,0.441109,0.00645151,0.0429811,0.145644,0.476984
3132,1718571440,2024-06-16 20:57 UTC,84975.3,143599,2.01362,5.13548,0.255992,0.332852,0.097127,0.241949,0.440986,0.00653991,0.0443068,0.145986,0.47916
3133,1718571740,2024-06-16 21:02 UTC,84950.2,147899,2.02384,5.19015,0.255588,0.332257,0.0977657,0.244066,0.441036,0.00660493,0.0452552,0.14444,0.476894
3134,1718572040,2024-06-16 21:07 UTC,84908.5,146745,2.02987,5.21829,0.253838,0.329824,0.0980151,0.245984,0.440851,0.0066447,0.0457475,0.141215,0.470339
3135,1718572340,2024-06-16 21:12 UTC,84874.2,151237,2.03597,5.24644,0.252089,0.32739,0.0979655,0.247738,0.440782,0.00668744,0.0462418,0.138477,0.463572
3136,1718572640,2024-06-16 21:17 UTC,84854.9,144940,2.04213,5.2746,0.250343,0.324957,0.0975908,0.24933,0.440827,0.00673355,0.0467401,0.136297,0.457188
3137,1718572940,2024-06-16 21:22 UTC,84827.7,145145,2.04836,5.30279,0.248598,0.322524,0.0970419,0.250786,0.440821,0.00678133,0.0472411,0.134289,0.450431
3138,1718573240,2024-06-16 21:27 UTC,84793,145205,2.05464,5.33098,0.246854,0.320092,0.0963706,0.252151,0.440768,0.006831,0.0477446,0.132455,0.444465
3139,1718573540,2024-06-16 21:32 UTC,84762.1,145192,2.06099,5.3592,0.245113,0.31766,0.0956002,0.25342,0.440721,0.00688192,0.0482515,0.130735,0.438797
3140,1718573840,2024-06-16 21:37 UTC,84732.1,148622,2.0674,5.38742,0.243373,0.315228,0.0947414,0.253807,0.440647,0.00693447,0.0487607,0.129167,0.433326
3141,1718574140,2024-06-16 21:42 UTC,84705.2,150678,2.07387,5.41567,0.241636,0.312796,0.0938739,0.252671,0.440588,0.00698818,0.0492736,0.127622,0.427844
3142,1718574440,2024-06-16 21:47 UTC,84674.2,145144,2.0804,5.44392,0.2399,0.310365,0.0929536,0.241799,0.44056,0.00704298,0.0497889,0.126082,0.422035
3143,1718574739,2024-06-16 21:52 UTC,84656.7,145139,2.08696,5.4721,0.238171,0.307942,0.0919349,0.231856,0.440558,0.00709929,0.0503056,0.124755,0.41636
3144,1718575039,2024-06-16 21:57 UTC,84614.8,145099,2.0936,5.50039,0.236439,0.305512,0.0909683,0.214907,0.440408,0.0071562,0.0508275,0.12329,0.410866
3145,1718575339,2024-06-16 22:02 UTC,84596.1,146756,2.10029,5.52869,0.23356,0.301806,0.0899647,0.201116,0.440499,0.00721467,0.0513522,0.12017,0.400653
3146,1718575639,2024-06-16 22:07 UTC,84566.9,146674,2.10704,5.557,0.22935,0.296862,0.0885453,0.202373,0.440368,0.00727704,0.0518786,0.115742,0.38496
3147,1718575939,2024-06-16 22:12 UTC,84522.7,149772,2.11385,5.58533,0.225141,0.29215,0.0868369,0.201159,0.440237,0.00734182,0.052409,0.11171,0.36953
3148,1718576239,2024-06-16 22:17 UTC,84516.7,143619,2.12071,5.61366,0.220933,0.28744,0.0850245,0.197315,0.44033,0.00740871,0.0529421,0.107899,0.354316
3149,1718576539,2024-06-16 22:22 UTC,84488.3,141106,2.12762,5.64202,0.216725,0.282733,0.0830094,0.197319,0.440299,0.00747797,0.0534783,0.104399,0.3395
3150,1718576839,2024-06-16 22:27 UTC,84449.3,142720,2.13459,5.67038,0.212518,0.278028,0.0808762,0.19482,0.440206,0.00754878,0.0540173,0.101075,0.325058
3151,1718577139,2024-06-16 22:32 UTC,84426.4,146336,2.14161,5.69876,0.208312,0.273325,0.0787477,0.192541,0.44019,0.00762067,0.0545594,0.0977612,0.310923
3152,1718577439,2024-06-16 22:37 UTC,84400.5,148168,2.14869,5.72715,0.204107,0.268625,0.0765752,0.190604,0.440193,0.00769389,0.0551045,0.0945679,0.297276
3153,1718577739,2024-06-16 22:42 UTC,84376.3,142491,2.15582,5.75555,0.199902,0.263927,0.0743533,0.189667,0.440245,0.00776839,0.0556523,0.0915026,0.284054
3154,1718578039,2024-06-16 22:47 UTC,84350.3,146228,2.163,5.78425,0.195699,0.259233,0.0720909,0.187257,0.440249,0.00784411,0.0562087,0.0885224,0.27116
3155,1718578339,2024-06-16 22:52 UTC,84331,144455,2.17024,5.81317,0.191497,0.254541,0.0697839,0.184505,0.440215,0.00792151,0.0567722,0.0856488,0.258449
3156,1718578639,2024-06-16 22:57 UTC,84308,140607,2.17753,5.84209,0.187296,0.249852,0.0675285,0.182038,0.440294,0.00799934,0.0573387,0.0827426,0.246126
3157,1718578939,2024-06-16 23:02 UTC,84270.8,140586,2.18488,5.87103,0.182401,0.244352,0.0652341,0.180615,0.4403,0.00807851,0.0579081,0.0790466,0.231692
3158,1718579239,2024-06-16 23:07 UTC,84238.2,140565,2.19228,5.89998,0.176707,0.237914,0.0628411,0.179075,0.440274,0.00815964,0.0584808,0.0746291,0.215011
3159,1718579539,2024-06-16 23:12 UTC,84221.3,143163,2.19975,5.92893,0.171018,0.231486,0.06036,0.172548,0.440298,0.00824249,0.0590557,0.070481,0.199041
3160,1718579839,2024-06-16 23:17 UTC,84201.7,146977,2.20727,5.9579,0.165337,0.225064,0.0578102,0.167335,0.440351,0.00832691,0.0596314,0.0665363,0.184305
3161,1718580139,2024-06-16 23:22 UTC,84181.1,148700,2.21485,5.98688,0.159663,0.218651,0.0551547,0.165396,0.440435,0.00841311,0.0602154,0.06281,0.170149
3162,1718580438,2024-06-16 23:27 UTC,84162.4,148352,2.22246,6.01577,0.154016,0.212277,0.05242,0.163316,0.440543,0.00850082,0.0607983,0.0593246,0.156863
3163,1718580738,2024-06-16 23:32 UTC,84137.5,145456,2.23015,6.04477,0.148359,0.205888,0.0496375,0.162528,0.440525,0.00859037,0.0613861,0.0560095,0.145488
3164,1718581038,2024-06-16 23:37 UTC,84110.2,141588,2.2379,6.07378,0.142714,0.199507,0.0468714,0.161782,0.440544,0.00868072,0.0619767,0.0528063,0.134651
3165,1718581338,2024-06-16 23:42 UTC,84083.9,142014,2.24571,6.1028,0.13708,0.193135,0.0440547,0.15799,0.440573,0.00877262,0.0625701,0.0497627,0.126491
3166,1718581638,2024-06-16 23:47 UTC,84058.6,142425,2.25358,6.13183,0.13146,0.186773,0.0412492,0.164075,0.440531,0.00886558,0.0631668,0.0468467,0.114911
3167,1718581938,2024-06-16 23:52 UTC,84043.1,142840,2.2615,6.16155,0.125856,0.180421,0.0384721,0.160557,0.440647,0.00895957,0.0637806,0.0440272,0.123366
3168,1718582238,2024-06-16 23:57 UTC,84018.8,143247,2.26948,6.19151,0.12027,0.17408,0.0357371,0.168442,0.440647,0.00905427,0.0644019,0.0412802,0.128713
3169,1718582538,2024-06-17 00:02 UTC,83999.5,143585,2.27646,6.21483,0.11468,0.167499,0.0331031,0.165448,0.440742,0.00913902,0.0648889,0.0385591,0.0925748
3170,1718582838,2024-06-17 00:07 UTC,83983.2,143917,2.28228,6.23036,0.109078,0.160633,0.0305574,0.15162,0.44088,0.00921162,0.0652133,0.0358501,0.0818789
3171,1718583138,2024-06-17 00:12 UTC,83965.3,144217,2.28816,6.24588,0.103491,0.153784,0.0281783,0.145285,0.440923,0.00928375,0.0655387,0.0330711,0.0737971
3172,1718583438,2024-06-17 00:17 UTC,83949.7,144461,2.2941,6.26141,0.0979216,0.146955,0.0260188,0.141198,0.44099,0.00935473,0.0658652,0.0302012,0.0661078
3173,1718583738,2024-06-17 00:22 UTC,83929.7,144656,2.30009,6.27694,0.0923742,0.140155,0.0239527,0.137027,0.441084,0.0094253,0.0661919,0.0273894,0.058925
3174,1718584038,2024-06-17 00:27 UTC,83915.1,144829,2.30613,6.29246,0.0868524,0.133421,0.0219803,0.132784,0.441165,0.00949542,0.0665198,0.0246696,0.0520158
3175,1718584338,2024-06-17 00:32 UTC,83899.2,144982,2.31222,6.30799,0.0813613,0.126718,0.0201492,0.128478,0.441246,0.00956503,0.0668484,0.0220279,0.0460256
3176,1718584638,2024-06-17 00:37 UTC,83882.2,145102,2.31836,6.32352,0.0759076,0.12007,0.0184284,0.124119,0.441347,0.00963444,0.0671783,0.0194928,0.0401884
3177,1718584938,2024-06-17 00:42 UTC,83864.3,145203,2.32455,6.33905,0.0704998,0.113539,0.0168175,0.119715,0.441433,0.00970335,0.0675083,0.0170904,0.0346621
3178,1718585238,2024-06-17 00:47 UTC,83848.7,145302,2.33079,6.35458,0.065149,0.107114,0.0153569,0.115272,0.441487,0.00977154,0.0678394,0.0148333,0.0306543
3179,1718585538,2024-06-17 00:52 UTC,83831.2,145402,2.33707,6.3701,0.0598704,0.100756,0.0145038,0.110798,0.44152,0.00983682,0.0681715,0.0124363,0.0263803
3180,1718585838,2024-06-17 00:57 UTC,83814.6,145503,2.3434,6.38563,0.054684,0.0944821,0.0139309,0.138762,0.441545,0.0099009,0.0685038,0.0102165,0.0319062
3181,1718586138,2024-06-17 01:02 UTC,83795.3,145605,2.34977,6.40116,0.0499861,0.0886581,0.0133972,0.137041,0.441574,0.00996537,0.068838,0.008409,0.0354526
3182,1718586437,2024-06-17 01:07 UTC,83781.2,145708,2.35617,6.41664,0.04583,0.0833438,0.0128963,0.126925,0.441622,0.0100299,0.0691707,0.00698123,0.03152
3183,1718586737,2024-06-17 01:12 UTC,83766.3,145812,2.36263,6.43217,0.0417588,0.0781127,0.0124261,0.124858,0.441658,0.0100949,0.0695057,0.00572489,0.0341898
3184,1718587037,2024-06-17 01:17 UTC,83749.6,145918,2.36913,6.44769,0.0378168,0.0730042,0.0119512,0.119507,0.441672,0.0101605,0.0698424,0.00465028,0.0340649
3185,1718587337,2024-06-17 01:22 UTC,83739.6,146025,2.37568,6.46322,0.0340466,0.0680462,0.0114999,0.116601,0.441761,0.0102265,0.070179,0.0037701,0.0360764
3186,1718587637,2024-06-17 01:27 UTC,83727.9,146133,2.38227,6.47875,0.0305095,0.0632739,0.0110592,0.110614,0.44183,0.0102929,0.070517,0.00310389,0.0353
3187,1718587937,2024-06-17 01:32 UTC,83712.8,146242,2.3889,6.49428,0.0272948,0.0587327,0.0106167,0.104344,0.441854,0.0103598,0.0708549,0.00267663,0.0341812
3188,1718588237,2024-06-17 01:37 UTC,83697.6,146352,2.39558,6.50981,0.0245381,0.0544803,0.0101634,0.0997445,0.441868,0.0104275,0.0711941,0.00251182,0.0344792
3189,1718588537,2024-06-17 01:42 UTC,83684.4,146463,2.40229,6.52534,0.0224373,0.0505897,0.00971343,0.0959824,0.4419,0.0104957,0.0715345,0.00258635,0.0355677
3190,1718588837,2024-06-17 01:47 UTC,83672,146575,2.40905,6.54087,0.0212257,0.0471504,0.00925534,0.0925001,0.441921,0.0105646,0.0718756,0.00284901,0.0368576
3191,1718589137,2024-06-17 01:52 UTC,83661.6,146688,2.41585,6.5564,0.0210574,0.0442679,0.00877161,0.0894032,0.441973,0.0106344,0.0722169,0.00326328,0.0386272
3192,1718589437,2024-06-17 01:57 UTC,83651.3,146802,2.42269,6.57193,0.0219493,0.0420567,0.00829156,0.0863993,0.442033,0.0107048,0.07256,0.00383247,0.0407045
3193,1718589737,2024-06-17 02:02 UTC,83641.9,146918,2.42957,6.58746,0.0235061,0.0407729,0.00778298,0.0832843,0.44208,0.0107761,0.072903,0.00441307,0.041802
3194,1718590037,2024-06-17 02:07 UTC,83630.2,147034,2.43649,6.60299,0.0251763,0.0405003,0.00727719,0.0802161,0.442095,0.0108479,0.0732467,0.00492536,0.0418741
3195,1718590337,2024-06-17 02:12 UTC,83619.4,147151,2.44346,6.61852,0.0270783,0.0412369,0.00678612,0.0772013,0.442121,0.0109202,0.0735921,0.00550636,0.0420197
3196,1718590637,2024-06-17 02:17 UTC,83606.5,147268,2.45046,6.63405,0.0291661,0.0421987,0.0062933,0.0736022,0.442128,0.0109931,0.0739381,0.00615394,0.0415314
3197,1718590937,2024-06-17 02:22 UTC,83597.8,147387,2.45751,6.64958,0.0314029,0.0433627,0.00579842,0.0666037,0.442163,0.0110666,0.0742845,0.00686654,0.0366915
3198,1718591237,2024-06-17 02:27 UTC,83588.5,147507,2.46459,6.66511,0.0337598,0.0453209,0.00531073,0.0623323,0.442183,0.0111407,0.0746318,0.00764507,0.0349344
3199,1718591537,2024-06-17 02:32 UTC,83578,147628,2.47172,6.68064,0.0362143,0.0481544,0.00481426,0.0600186,0.442186,0.0112155,0.0749802,0.00848828,0.0354549
3200,1718591837,2024-06-17 02:37 UTC,83568.9,147749,2.47888,6.69617,0.0387486,0.0510842,0.00431404,0.0579722,0.442208,0.011291,0.0753292,0.00940011,0.0363616
3201,1718592137,2024-06-17 02:42 UTC,83560.5,147871,2.48608,6.7117,0.0413485,0.0547663,0.0037898,0.0559051,0.442225,0.0113673,0.0756792,0.0103761,0.0373387
3202,1718592436,2024-06-17 02:47 UTC,83551.6,147995,2.4933,6.72718,0.0439941,0.0584438,0.00324272,0.0537689,0.442237,0.0114441,0.0760284,0.0114134,0.0382689
3203,1718592736,2024-06-17 02:52 UTC,83542.3,148119,2.50058,6.74445,0.0466941,0.0621399,0.00269523,0.0515679,0.442238,0.0115219,0.0764196,0.0125178,0.039097
3204,1718593036,2024-06-17 02:57 UTC,83534.3,148244,2.5079,6.76549,0.0494325,0.0658413,0.00212465,0.04932,0.442251,0.0116005,0.0768967,0.0136819,0.0398463
3205,1718593336,2024-06-17 03:02 UTC,83525,148334,2.51509,6.76715,0.0514116,0.0687781,0.00156086,0.0470726,0.442257,0.0116707,0.0769343,0.0144758,0.0395354
3206,1718593636,2024-06-17 03:07 UTC,83512.5,148337,2.5221,6.74542,0.0524491,0.0708158,0.00108842,0.0450363,0.442261,0.0117297,0.0764412,0.0148129,0.0381881
3207,1718593936,2024-06-17 03:12 UTC,83502.2,148338,2.52914,6.7237,0.0534932,0.0728883,0.000722487,0.0432217,0.442276,0.0117879,0.0759498,0.0152229,0.0370453
3208,1718594236,2024-06-17 03:17 UTC,83492.9,148340,2.53621,6.70205,0.0545433,0.0749928,0.000474384,0.0416004,0.442293,0.0118453,0.0754613,0.0157154,0.0362909
3209,1718594536,2024-06-17 03:22 UTC,83482.6,148342,2.5433,6.68331,0.0555991,0.0771266,0.000348119,0.040149,0.44229,0.0119018,0.0750398,0.0162816,0.0354376
3210,1718594836,2024-06-17 03:27 UTC,83473.4,148343,2.55041,6.66458,0.0566602,0.0792874,0.000282032,0.0388485,0.442301,0.0119582,0.0746199,0.0168886,0.0346979
3211,1718595136,2024-06-17 03:32 UTC,83466.2,148343,2.55754,6.64585,0.0577261,0.0814731,0.000249143,0.037683,0.442311,0.0120147,0.0742012,0.0175194,0.0341362
3212,1718595436,2024-06-17 03:37 UTC,83457,148344,2.56469,6.62712,0.0587967,0.0836816,0.000236669,0.0366392,0.442308,0.0120717,0.0737832,0.0181691,0.0360047
3213,1718595736,2024-06-17 03:42 UTC,83449.4,148344,2.57186,6.60838,0.0598714,0.0859112,0.000235053,0.0357063,0.442321,0.0121292,0.0733669,0.0188369,0.0379196
3214,1718596036,2024-06-17 03:47 UTC,83442.2,148344,2.57905,6.58965,0.0609502,0.0881603,0.000242555,0.0348751,0.442313,0.0121871,0.0729515,0.0195219,0.0399361
3215,1718596336,2024-06-17 03:52 UTC,83437.3,148345,2.58626,6.57092,0.0620328,0.0904275,0.000259531,0.0341379,0.442309,0.0122455,0.0725374,0.0202219,0.0419625
3216,1718596636,2024-06-17 03:57 UTC,83429.4,148344,2.59349,6.55219,0.0631189,0.0927115,0.000270257,0.0334883,0.442317,0.0123044,0.0721244,0.0209419,0.0441059
3217,1718596936,2024-06-17 04:02 UTC,83424.1,148344,2.60073,6.53345,0.0631883,0.0931011,0.000285266,0.0329359,0.442328,0.0123638,0.0717124,0.0209866,0.0444675
3218,1718597236,2024-06-17 04:07 UTC,83417.1,148466,2.608,6.51472,0.0620361,0.091214,0.000279095,0.0325706,0.44233,0.0124235,0.0713019,0.0202281,0.0428178
3219,1718597536,2024-06-17 04:12 UTC,83412.2,148591,2.61528,6.49599,0.0608945,0.0893588,0.000283862,0.0323752,0.442332,0.0124839,0.0708927,0.0194812,0.0411111
3220,1718597836,2024-06-17 04:17 UTC,83405.9,148715,2.62258,6.47726,0.059764,0.0875377,0.00028066,0.0323192,0.442326,0.0125447,0.0704842,0.0187582,0.0394653
