frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
2837,1749327480,2025-06-07 20:18 UTC,244377,312966,6.23501,8.35159,0.215177,0.28233,2.378e-05,0.000633283,0.149087,0.0660005,0.117179,0.246885,0.410388
2838,1749327780,2025-06-07 20:23 UTC,244397,313106,6.23457,8.34049,0.220056,0.289091,2.34632e-05,0.000661431,0.149087,0.0660176,0.116867,0.258176,0.430317
2839,1749328080,2025-06-07 20:28 UTC,244419,313250,6.23417,8.32939,0.224935,0.295853,2.63404e-05,0.000690485,0.149087,0.0660362,0.116556,0.269712,0.450639
2840,1749328380,2025-06-07 20:33 UTC,244442,313397,6.23382,8.31829,0.229815,0.302615,2.56239e-05,0.000716378,0.149088,0.0660566,0.116246,0.281515,0.471502
2841,1749328680,2025-06-07 20:38 UTC,244466,313548,6.23352,8.3072,0.234695,0.309376,2.76902e-05,0.000745237,0.149088,0.0660784,0.115936,0.293564,0.492769
2842,1749328980,2025-06-07 20:43 UTC,244493,313701,6.23327,8.29611,0.239575,0.316138,2.90369e-05,0.000772586,0.149088,0.066102,0.115627,0.305872,0.51456
2843,1749329279,2025-06-07 20:47 UTC,244520,313858,6.23306,8.28506,0.24444,0.322877,3.09904e-05,0.000799397,0.149088,0.066127,0.115319,0.318391,0.536737
2844,1749329579,2025-06-07 20:52 UTC,244549,314019,6.2329,8.27397,0.249321,0.329639,3.1295e-05,0.000829186,0.149092,0.0661538,0.11501,0.331212,0.559448
2845,1749329879,2025-06-07 20:57 UTC,244580,314182,6.23278,8.26288,0.254202,0.336401,3.54525e-05,0.000860334,0.149092,0.0661821,0.114702,0.344276,0.582443
2846,1749330179,2025-06-07 21:02 UTC,244618,314348,6.22223,8.24295,0.257574,0.341008,1.67221e-05,0.000874501,0.149092,0.0659721,0.114149,0.353485,0.5988
2847,1749330479,2025-06-07 21:07 UTC,244659,314517,6.20462,8.21704,0.259924,0.344158,2.12816e-05,0.00088149,0.149095,0.0656005,0.113433,0.3599,0.609915
2848,1749330779,2025-06-07 21:12 UTC,244702,314689,6.18703,8.19114,0.262275,0.347308,1.87635e-05,0.000892076,0.149095,0.0652306,0.112719,0.366399,0.621127
2849,1749331079,2025-06-07 21:17 UTC,244746,314863,6.16944,8.16585,0.264627,0.350459,2.10958e-05,0.000901875,0.149095,0.0648619,0.112024,0.372939,0.632367
2850,1749331378,2025-06-07 21:22 UTC,244792,315040,6.15193,8.14241,0.266971,0.353599,2.69838e-05,0.000909537,0.149098,0.0644958,0.111382,0.379503,0.64372
2851,1749331678,2025-06-07 21:27 UTC,244840,315220,6.13438,8.1189,0.269323,0.356749,2.78191e-05,0.00092255,0.1491,0.06413,0.11074,0.386171,0.655265
2852,1749331978,2025-06-07 21:32 UTC,244889,315403,6.11684,8.0954,0.271676,0.3599,5.12132e-05,0.00129526,0.149125,0.0637653,0.1101,0.392843,0.666917
2853,1749332278,2025-06-07 21:37 UTC,244940,315589,6.09931,8.07191,0.274028,0.363051,7.54649e-05,0.000954542,0.149161,0.063402,0.10946,0.399573,0.678371
2854,1749332578,2025-06-07 21:42 UTC,244992,315777,6.0818,8.04844,0.276381,0.366201,0.000107513,0.000998227,0.149199,0.06304,0.108826,0.406348,0.689129
2855,1749332878,2025-06-07 21:47 UTC,245046,315968,6.06431,8.02497,0.278735,0.369352,0.000100036,0.0018736,0.149328,0.0626799,0.108193,0.41327,0.702163
2856,1749333178,2025-06-07 21:52 UTC,245102,316161,6.04683,8.00152,0.281088,0.372503,8.1399e-05,0.000982623,0.149361,0.0623214,0.107561,0.420241,0.714324
2857,1749333477,2025-06-07 21:57 UTC,245158,316357,6.02942,7.97816,0.283435,0.375643,8.65965e-05,0.000966464,0.149502,0.0619654,0.106934,0.427261,0.726188
2858,1749333777,2025-06-07 22:02 UTC,245217,316556,6.01197,7.95473,0.283913,0.37617,3.67996e-05,0.00097415,0.14954,0.0616106,0.106307,0.428794,0.728851
2859,1749334077,2025-06-07 22:07 UTC,245277,316758,5.99453,7.93132,0.283088,0.374875,2.51186e-05,0.000960185,0.149557,0.0612563,0.105682,0.426248,0.723607
2860,1749334377,2025-06-07 22:12 UTC,245338,316961,5.97711,7.90792,0.282266,0.373579,3.26231e-05,0.000953911,0.149579,0.0609034,0.105059,0.423726,0.719056
2861,1749334677,2025-06-07 22:17 UTC,245401,317168,5.95971,7.88453,0.281446,0.372284,1.88778e-05,0.000944998,0.149579,0.0605517,0.104438,0.421172,0.713731
2862,1749334977,2025-06-07 22:22 UTC,245465,317377,5.94232,7.86404,0.280628,0.370995,3.53318e-05,0.000933383,0.149587,0.0602015,0.103896,0.418632,0.708548
2863,1749335277,2025-06-07 22:27 UTC,245530,317588,5.92494,7.85198,0.279811,0.369705,2.64414e-05,0.000926652,0.149593,0.0598527,0.103579,0.416119,0.703939
2864,1749335576,2025-06-07 22:32 UTC,245597,317802,5.90764,7.83997,0.278999,0.36842,1.37071e-05,0.000917333,0.149606,0.0595065,0.103262,0.413617,0.699069
2865,1749335876,2025-06-07 22:37 UTC,245666,318018,5.8903,7.82794,0.278187,0.367131,9.39678e-06,0.000907843,0.149606,0.0591604,0.102945,0.41111,0.694156
2866,1749336176,2025-06-07 22:42 UTC,245735,318237,5.87297,7.81591,0.277376,0.365842,9.44516e-06,0.000899079,0.149606,0.0588159,0.102629,0.408627,0.689351
2867,1749336476,2025-06-07 22:47 UTC,245806,318457,5.85566,7.80389,0.276568,0.364622,8.08074e-06,0.000891028,0.149606,0.0584727,0.102313,0.406146,0.684725
2868,1749336776,2025-06-07 22:52 UTC,245878,318680,5.83837,7.79188,0.275761,0.363656,6.67716e-06,0.000881793,0.149607,0.0581309,0.101999,0.403676,0.681083
2869,1749337076,2025-06-07 22:57 UTC,245952,318906,5.82109,7.77989,0.274957,0.36269,6.0103e-06,0.00087402,0.149606,0.0577906,0.101685,0.401223,0.677468
2870,1749337375,2025-06-07 23:02 UTC,246027,319134,5.80389,7.76794,0.272107,0.359294,2.04316e-05,0.000851037,0.149607,0.0574531,0.101373,0.392935,0.664945
2871,1749337675,2025-06-07 23:07 UTC,246103,319364,5.78664,7.75596,0.267792,0.354157,2.53279e-05,0.000826887,0.149606,0.0571157,0.10106,0.380551,0.646072
2872,1749337975,2025-06-07 23:12 UTC,246180,319596,5.76942,7.744,0.263477,0.34902,2.10244e-05,0.00081035,0.149606,0.0567795,0.100749,0.368339,0.62745
2873,1749338275,2025-06-07 23:17 UTC,246259,319831,5.7522,7.73701,0.259163,0.343914,2.09202e-05,0.000787972,0.149606,0.0564449,0.100567,0.356343,0.609278
2874,1749338575,2025-06-07 23:22 UTC,246339,320067,5.73501,7.73255,0.254849,0.338887,2.15232e-05,0.000756287,0.149606,0.0561116,0.100451,0.344547,0.591583
2875,1749338875,2025-06-07 23:27 UTC,246420,320306,5.71783,7.7281,0.250537,0.333861,2.21176e-05,0.00073501,0.149609,0.0557798,0.100336,0.332951,0.574178
2876,1749339175,2025-06-07 23:32 UTC,246502,320547,5.70068,7.72366,0.246225,0.328836,2.1039e-05,0.000712153,0.149609,0.0554493,0.10022,0.321552,0.557034
2877,1749339474,2025-06-07 23:37 UTC,246586,320790,5.68359,7.71925,0.241929,0.323828,1.93777e-05,0.000698111,0.149608,0.0551213,0.100106,0.310389,0.540187
2878,1749339774,2025-06-07 23:42 UTC,246670,321036,5.66647,7.71483,0.237619,0.318805,2.01e-05,0.000668208,0.149609,0.0547937,0.0999912,0.299396,0.523578
2879,1749340074,2025-06-07 23:47 UTC,246756,321283,5.64936,7.71042,0.23331,0.313783,1.99142e-05,0.000647221,0.149612,0.0544675,0.0998769,0.2886,0.507193
2880,1749340374,2025-06-07 23:52 UTC,246843,321532,5.63227,7.70602,0.229003,0.308763,1.97052e-05,0.000627308,0.149615,0.0541427,0.0997629,0.278005,0.491104
2881,1749340674,2025-06-07 23:57 UTC,246931,321784,5.6152,7.70162,0.224696,0.303743,1.86388e-05,0.000606449,0.149616,0.0538193,0.0996493,0.267609,0.475244
2882,1749340974,2025-06-08 00:02 UTC,247045,322043,5.60268,7.69378,0.218726,0.296854,2.86472e-05,0.000593985,0.149616,0.0535854,0.0994463,0.25363,0.453983
2883,1749341274,2025-06-08 00:07 UTC,247192,322312,5.59352,7.68345,0.21155,0.288611,3.07477e-05,0.000551214,0.149615,0.0534171,0.0991796,0.23735,0.429128
2884,1749341573,2025-06-08 00:12 UTC,247342,322585,5.5845,7.67318,0.2044,0.28041,2.87113e-05,0.000529882,0.149615,0.0532515,0.0989145,0.221662,0.405098
2885,1749341873,2025-06-08 00:17 UTC,247497,322862,5.57556,7.6629,0.197229,0.272188,2.84879e-05,0.000502073,0.149615,0.0530876,0.0986499,0.206473,0.381764
2886,1749342173,2025-06-08 00:22 UTC,247654,323142,5.56673,7.65265,0.190059,0.263968,2.62691e-05,0.000482981,0.149617,0.052926,0.098386,0.191828,0.358976
2887,1749342473,2025-06-08 00:27 UTC,247816,323426,5.55802,7.64242,0.182892,0.255751,2.68682e-05,0.000446775,0.149621,0.0527666,0.0981233,0.177739,0.336951
2888,1749342773,2025-06-08 00:32 UTC,247980,323713,5.54943,7.63222,0.175727,0.247539,2.84671e-05,0.000425943,0.149621,0.0526096,0.0978615,0.164202,0.315695
2889,1749343073,2025-06-08 00:37 UTC,248148,324004,5.54095,7.62205,0.168566,0.239341,2.79557e-05,0.000403484,0.149622,0.0524547,0.0976008,0.151209,0.29511
2890,1749343373,2025-06-08 00:42 UTC,248320,324299,5.53259,7.6119,0.161408,0.231146,2.67564e-05,0.00038477,0.149622,0.0523021,0.097341,0.138764,0.275266
2891,1749343672,2025-06-08 00:47 UTC,248494,324597,5.52438,7.60181,0.154278,0.222983,2.50175e-05,0.000362958,0.149622,0.0521522,0.0970831,0.126906,0.256172
2892,1749343972,2025-06-08 00:52 UTC,248672,324898,5.51626,7.59171,0.147129,0.214797,2.35525e-05,0.000341788,0.149627,0.0520041,0.0968251,0.115557,0.2377
2893,1749344272,2025-06-08 00:57 UTC,248853,325202,5.50825,7.58164,0.139985,0.206616,2.2329e-05,0.000330991,0.149627,0.0518583,0.0965687,0.104759,0.219946
2894,1749344572,2025-06-08 01:02 UTC,249037,325510,5.50036,7.5716,0.132207,0.197402,2.4833e-05,0.000316804,0.149627,0.0517147,0.0963129,0.0935862,0.20079
2895,1749344872,2025-06-08 01:07 UTC,249224,325820,5.49259,7.56158,0.12396,0.187421,2.43195e-05,0.000288726,0.149627,0.0515734,0.0960583,0.0824083,0.180978
2896,1749345172,2025-06-08 01:12 UTC,249414,326134,5.48495,7.55159,0.115721,0.177449,2.55189e-05,0.000271916,0.149627,0.0514343,0.0958047,0.0719632,0.162243
2897,1749345471,2025-06-08 01:17 UTC,249607,326451,5.47744,7.54166,0.107521,0.16752,2.45742e-05,0.000255109,0.149627,0.0512979,0.0955529,0.0622764,0.144587
2898,1749345771,2025-06-08 01:22 UTC,249803,326770,5.47004,7.53173,0.0993082,0.157569,2.21913e-05,0.000239458,0.149626,0.0511632,0.0953012,0.0532847,0.12791
2899,1749346071,2025-06-08 01:27 UTC,249999,327093,5.46275,7.52182,0.0911134,0.147632,2.11866e-05,0.000228054,0.149627,0.0510307,0.0950499,0.0450216,0.112287
2900,1749346371,2025-06-08 01:32 UTC,250200,327419,5.45559,7.52008,0.0829428,0.137712,1.91097e-05,0.000216855,0.149627,0.0509006,0.0950066,0.0374935,0.0977474
2901,1749346671,2025-06-08 01:37 UTC,250404,327747,5.44854,7.52236,0.074805,0.127837,1.80942e-05,0.000208561,0.149627,0.0507726,0.0950644,0.0306928,0.084203
2902,1749346971,2025-06-08 01:42 UTC,250611,328078,5.44162,7.52466,0.0667138,0.118001,1.69765e-05,0.000193588,0.149627,0.0506469,0.0951224,0.0246211,0.0717537
2903,1749347271,2025-06-08 01:47 UTC,250821,328412,5.43483,7.549,0.0586923,0.108199,1.39878e-05,0.000242472,0.149627,0.0505233,0.0957388,0.019277,0.0603212
2904,1749347570,2025-06-08 01:52 UTC,251033,328749,5.42818,7.57885,0.0508089,0.0984736,1.27345e-05,0.000180001,0.149627,0.0504024,0.0964974,0.0146765,0.049966
2905,1749347870,2025-06-08 01:57 UTC,251248,329088,5.42163,7.6088,0.0430977,0.0889027,1.19114e-05,0.000173363,0.149627,0.0502833,0.0972617,0.0107851,0.0407276
2906,1749348170,2025-06-08 02:02 UTC,251465,329430,5.41521,7.63875,0.0359264,0.0795227,1.04971e-05,0.00016885,0.149627,0.0501664,0.0980289,0.00767499,0.0325874
2907,1749348470,2025-06-08 02:07 UTC,251684,329775,5.40891,7.6687,0.0293995,0.0702796,1.20855e-05,0.000228764,0.149627,0.0500517,0.0987991,0.00524644,0.025453
2908,1749348770,2025-06-08 02:12 UTC,251907,330122,5.40274,7.69865,0.0238269,0.0612376,6.62923e-06,0.000164464,0.149628,0.0499391,0.0995724,0.00340492,0.0193236
2909,1749349070,2025-06-08 02:17 UTC,252131,330472,5.39669,7.7286,0.0197132,0.0524637,5.50251e-06,0.000162172,0.149628,0.0498288,0.100349,0.00212138,0.0141811
2910,1749349370,2025-06-08 02:22 UTC,252358,330824,5.39077,7.75856,0.0175742,0.0440974,4.81147e-06,0.000162998,0.149628,0.0497207,0.101128,0.00144362,0.0100164
2911,1749349669,2025-06-08 02:27 UTC,252587,331178,5.385,7.78841,0.0180367,0.0399284,4.16121e-06,0.000162527,0.149628,0.0496151,0.101908,0.00153629,0.00820802
2912,1749349969,2025-06-08 02:32 UTC,252818,331535,5.37934,7.81836,0.0213456,0.048299,9.99932e-06,0.000160843,0.149631,0.0495114,0.102693,0.00235012,0.0120115
2913,1749350269,2025-06-08 02:37 UTC,253052,331894,5.3738,7.84831,0.0265379,0.0567291,6.72214e-06,0.000158838,0.149631,0.0494098,0.103481,0.0037667,0.0165733
2914,1749350569,2025-06-08 02:42 UTC,253288,332256,5.36839,7.87827,0.0327473,0.0651955,5.66644e-06,0.000157882,0.149631,0.0493103,0.104273,0.005775,0.0218838
2915,1749350869,2025-06-08 02:47 UTC,253526,332620,5.36312,7.90822,0.039509,0.0736857,8.55903e-06,0.000150377,0.149631,0.0492131,0.105067,0.00838784,0.0279523
2916,1749351169,2025-06-08 02:52 UTC,253766,332987,5.35797,7.93817,0.0465793,0.0821924,9.8284e-06,0.000145593,0.149631,0.0491181,0.105864,0.0116167,0.0347851
2917,1749351469,2025-06-08 02:57 UTC,254009,333355,5.35295,7.96812,0.0538295,0.0907109,1.21479e-05,0.000248537,0.149631,0.0490251,0.106665,0.0154653,0.0423702
2918,1749351768,2025-06-08 03:02 UTC,254249,333711,5.33784,7.96086,0.0601795,0.0978584,1.23012e-05,0.000146534,0.149631,0.0487472,0.106471,0.019295,0.0493132
2919,1749352068,2025-06-08 03:07 UTC,254485,334045,5.31473,7.92458,0.0658315,0.103975,1.25118e-05,0.000123421,0.149631,0.0483247,0.105502,0.0230654,0.0556568
2920,1749352368,2025-06-08 03:12 UTC,254723,334374,5.29168,7.88833,0.0715169,0.110094,1.3108e-05,0.000114175,0.14963,0.0479053,0.104539,0.0271979,0.0623813
2921,1749352668,2025-06-08 03:17 UTC,254962,334698,5.2687,7.85213,0.0772275,0.116214,1.37995e-05,0.000109252,0.149634,0.0474891,0.103582,0.0316929,0.0695374
2922,1749352968,2025-06-08 03:22 UTC,255202,335018,5.24577,7.81597,0.0829577,0.122334,1.35664e-05,0.000152283,0.149634,0.0470761,0.10263,0.0365513,0.077069
2923,1749353268,2025-06-08 03:27 UTC,255443,335334,5.2229,7.77986,0.0887035,0.128456,1.30315e-05,8.84166e-05,0.149634,0.0466662,0.101684,0.0417723,0.0849589
2924,1749353567,2025-06-08 03:32 UTC,255686,335646,5.20017,7.74391,0.0944427,0.134558,1.54025e-05,0.00016593,0.149634,0.0462609,0.100747,0.0473345,0.0932345
2925,1749353867,2025-06-08 03:37 UTC,255929,335954,5.17743,7.70789,0.100211,0.140829,1.5439e-05,0.000120134,0.149637,0.0458573,0.0998115,0.05328,0.102116
2926,1749354167,2025-06-08 03:42 UTC,256174,336258,5.15474,7.67192,0.105988,0.147415,1.91527e-05,9.67563e-05,0.149637,0.045457,0.098882,0.059584,0.11189
2927,1749354467,2025-06-08 03:47 UTC,256420,336559,5.13213,7.63599,0.111772,0.154003,2.08942e-05,0.000101083,0.149636,0.0450598,0.0979581,0.066253,0.122088
2928,1749354767,2025-06-08 03:52 UTC,256668,336857,5.10957,7.60011,0.117562,0.160592,2.03176e-05,0.00010471,0.149639,0.0446658,0.0970397,0.0732876,0.132774
2929,1749355067,2025-06-08 03:57 UTC,256916,337151,5.08709,7.56429,0.123357,0.167181,2.35461e-05,7.7328e-05,0.149642,0.044275,0.096127,0.0806816,0.143913
2930,1749355367,2025-06-08 04:02 UTC,257166,337442,5.06467,7.52851,0.127628,0.172353,1.48674e-05,0.000168131,0.149642,0.0438872,0.0952197,0.086381,0.152964
2931,1749355666,2025-06-08 04:07 UTC,257416,337730,5.04239,7.4929,0.130677,0.176398,1.36441e-05,0.000193857,0.149642,0.0435039,0.0943211,0.0905693,0.160214
2932,1749355966,2025-06-08 04:12 UTC,257668,338015,5.0201,7.45949,0.13374,0.180476,1.26853e-05,0.000187257,0.149642,0.0431225,0.0934819,0.0948757,0.167706
2933,1749356266,2025-06-08 04:17 UTC,257921,338297,4.99788,7.43194,0.136807,0.184571,1.34282e-05,8.32677e-05,0.149641,0.0427444,0.0927926,0.0992823,0.175407
2934,1749356566,2025-06-08 04:22 UTC,258176,338577,4.97574,7.4044,0.139878,0.188682,1.55053e-05,7.71689e-05,0.149642,0.0423694,0.0921062,0.103792,0.183311
2935,1749356866,2025-06-08 04:27 UTC,258431,338853,4.95366,7.37687,0.142953,0.192809,1.28878e-05,7.20461e-05,0.149642,0.0419976,0.0914227,0.108413,0.191426
2936,1749357166,2025-06-08 04:32 UTC,258688,339128,4.93166,7.34935,0.146031,0.19695,1.75283e-05,0.000157473,0.149642,0.041629,0.0907419,0.113127,0.199701
2937,1749357466,2025-06-08 04:37 UTC,258945,339400,4.90974,7.32185,0.149112,0.201105,1.45642e-05,0.000134682,0.149642,0.0412635,0.0900639,0.117956,0.208224
2938,1749357765,2025-06-08 04:42 UTC,259204,339670,4.88796,7.29444,0.152186,0.205258,1.88489e-05,9.4821e-05,0.149641,0.0409025,0.0893909,0.122862,0.216917
2939,1749358065,2025-06-08 04:47 UTC,259464,339937,4.86618,7.26695,0.155273,0.209437,1.79364e-05,0.000190031,0.149641,0.0405433,0.0887185,0.127896,0.225858
2940,1749358365,2025-06-08 04:52 UTC,259725,340202,4.84449,7.23948,0.158362,0.213628,1.72222e-05,0.000129078,0.149641,0.0401874,0.0880489,0.133035,0.234983
2941,1749358665,2025-06-08 04:57 UTC,259987,340466,4.82287,7.21201,0.161454,0.217829,1.63271e-05,9.89421e-05,0.149641,0.0398346,0.0873821,0.138277,0.244294
2942,1749358965,2025-06-08 05:02 UTC,260250,340727,4.80133,7.18456,0.162591,0.219252,7.16334e-06,9.48257e-05,0.149641,0.0394848,0.0867181,0.140232,0.247561
2943,1749359265,2025-06-08 05:07 UTC,260514,340986,4.77988,7.15712,0.162129,0.218407,5.2023e-06,8.43347e-05,0.149641,0.0391384,0.0860569,0.139396,0.245666
2944,1749359565,2025-06-08 05:12 UTC,260780,341243,4.75851,7.12969,0.161671,0.217578,4.07944e-06,7.95394e-05,0.149641,0.0387951,0.0853985,0.138567,0.243792
2945,1749359864,2025-06-08 05:17 UTC,261046,341499,4.7373,7.10236,0.161218,0.216766,3.6415e-06,8.35239e-05,0.149641,0.0384562,0.0847451,0.137747,0.241993
2946,1749360164,2025-06-08 05:22 UTC,261314,341752,4.7161,7.0792,0.160767,0.215968,3.6474e-06,8.15175e-05,0.149641,0.0381193,0.0841934,0.136935,0.240214
2947,1749360464,2025-06-08 05:27 UTC,261582,342004,4.695,7.06257,0.160319,0.215186,2.96892e-06,7.96184e-05,0.149642,0.0377857,0.0837982,0.136123,0.238469
2948,1749360764,2025-06-08 05:32 UTC,261852,342255,4.67398,7.04595,0.159876,0.214419,2.65045e-06,7.89992e-05,0.149641,0.0374551,0.0834043,0.135324,0.236779
2949,1749361064,2025-06-08 05:37 UTC,262123,342503,4.65306,7.02935,0.159436,0.213669,2.67769e-06,7.8022e-05,0.149641,0.0371278,0.0830118,0.134532,0.235117
2950,1749361364,2025-06-08 05:42 UTC,262394,342750,4.63224,7.01277,0.158999,0.212935,2.52542e-06,8.05669e-05,0.149641,0.0368036,0.0826207,0.133746,0.233507
2951,1749361664,2025-06-08 05:47 UTC,262667,342996,4.61151,6.99621,0.158567,0.212218,2.29366e-06,7.94999e-05,0.149642,0.0364826,0.082231,0.132967,0.231943
2952,1749361963,2025-06-08 05:52 UTC,262941,343240,4.59096,6.97973,0.15814,0.211519,2.46613e-06,7.84588e-05,0.149641,0.0361658,0.0818438,0.1322,0.230416
2953,1749362263,2025-06-08 05:57 UTC,263216,343482,4.57043,6.9632,0.157715,0.210835,4.27013e-06,7.64531e-05,0.149641,0.0358511,0.0814567,0.131435,0.22892
2954,1749362563,2025-06-08 06:02 UTC,263471,343718,4.55465,6.95988,0.155408,0.207125,7.29806e-06,7.17364e-05,0.149641,0.0356034,0.081379,0.127562,0.220957
2955,1749362863,2025-06-08 06:07 UTC,263700,343943,4.54284,6.96767,0.151519,0.200864,1.01591e-05,6.84355e-05,0.149642,0.0354115,0.0815614,0.121189,0.207868
2956,1749363163,2025-06-08 06:12 UTC,263926,344164,4.5311,6.97552,0.147631,0.194606,7.38217e-06,6.72611e-05,0.149642,0.0352215,0.0817453,0.114974,0.195061
2957,1749363463,2025-06-08 06:17 UTC,264149,344382,4.51943,6.98343,0.143745,0.188352,8.02379e-06,6.31819e-05,0.149641,0.0350331,0.0819304,0.108932,0.182737
2958,1749363762,2025-06-08 06:22 UTC,264368,344595,4.50787,6.99135,0.139874,0.182123,9.76472e-06,5.97631e-05,0.149641,0.0348471,0.0821167,0.103079,0.170844
2959,1749364062,2025-06-08 06:27 UTC,264585,344806,4.49635,6.99936,0.135992,0.175877,9.98045e-06,0.000122898,0.149641,0.0346623,0.0823049,0.0973716,0.159325
2960,1749364362,2025-06-08 06:32 UTC,264799,345012,4.48489,7.00741,0.132113,0.169637,1.0166e-05,6.23852e-05,0.149642,0.0344793,0.0824943,0.0918323,0.148213
